assemblage_id,mechanism,error_rate,eligible_individual_share_median,eligible_individual_share_p10,eligible_individual_share_p90,expected_reassigned_pct_median,expected_reassigned_pct_p10,expected_reassigned_pct_p90,n_eligible_source_species_median,n_source_species_median
collembola_soil_core,regional_pool,0.17,0.9744897959183674,0.9744897959183674,0.9744897959183674,16.566326530612248,16.566326530612248,16.566326530612248,48,51
collembola_soil_core,regional_pool,0.18000000000000002,0.9744897959183674,0.9744897959183674,0.9744897959183674,17.540816326530614,17.540816326530614,17.540816326530614,48,51
collembola_soil_core,regional_pool,0.19,0.9744897959183674,0.9744897959183674,0.9744897959183674,18.51530612244898,18.51530612244898,18.51530612244898,48,51
collembola_soil_core,regional_pool,0.2,0.9744897959183674,0.9744897959183674,0.9744897959183674,19.489795918367346,19.489795918367346,19.489795918367346,48,51
diplopoda_hand_sorting,observed_pool,0.01,0.6104417670682731,0.6104417670682731,0.6104417670682731,0.6104417670682731,0.6104417670682731,0.6104417670682731,11,24
diplopoda_hand_sorting,observed_pool,0.02,0.6104417670682731,0.6104417670682731,0.6104417670682731,1.2208835341365463,1.2208835341365463,1.2208835341365463,11,24
diplopoda_hand_sorting,observed_pool,0.03,0.6104417670682731,0.6104417670682731,0.6104417670682731,1.831325301204819,1.831325301204819,1.831325301204819,11,24
diplopoda_hand_sorting,observed_pool,0.04,0.6104417670682731,0.6104417670682731,0.6104417670682731,2.4417670682730925,2.4417670682730925,2.4417670682730925,11,24
diplopoda_hand_sorting,observed_pool,0.05,0.6104417670682731,0.6104417670682731,0.6104417670682731,3.0522088353413657,3.0522088353413657,3.0522088353413657,11,24
diplopoda_hand_sorting,observed_pool,0.060000000000000005,0.6104417670682731,0.6104417670682731,0.6104417670682731,3.662650602409639,3.662650602409639,3.662650602409639,11,24
diplopoda_hand_sorting,observed_pool,0.06999999999999999,0.6104417670682731,0.6104417670682731,0.6104417670682731,4.273092369477911,4.273092369477911,4.273092369477911,11,24
diplopoda_hand_sorting,observed_pool,0.08,0.6104417670682731,0.6104417670682731,0.6104417670682731,4.883534136546185,4.883534136546185,4.883534136546185,11,24
diplopoda_hand_sorting,observed_pool,0.09,0.6104417670682731,0.6104417670682731,0.6104417670682731,5.493975903614458,5.493975903614458,5.493975903614458,11,24
diplopoda_hand_sorting,observed_pool,0.09999999999999999,0.6104417670682731,0.6104417670682731,0.6104417670682731,6.104417670682731,6.104417670682731,6.104417670682731,11,24
diplopoda_hand_sorting,observed_pool,0.11,0.6104417670682731,0.6104417670682731,0.6104417670682731,6.714859437751004,6.714859437751004,6.714859437751004,11,24
diplopoda_hand_sorting,observed_pool,0.12,0.6104417670682731,0.6104417670682731,0.6104417670682731,7.325301204819276,7.325301204819276,7.325301204819276,11,24
diplopoda_hand_sorting,observed_pool,0.13,0.6104417670682731,0.6104417670682731,0.6104417670682731,7.935742971887551,7.935742971887551,7.935742971887551,11,24
diplopoda_hand_sorting,observed_pool,0.14,0.6104417670682731,0.6104417670682731,0.6104417670682731,8.546184738955823,8.546184738955823,8.546184738955823,11,24
diplopoda_hand_sorting,observed_pool,0.15000000000000002,0.6104417670682731,0.6104417670682731,0.6104417670682731,9.156626506024098,9.156626506024098,9.156626506024098,11,24
diplopoda_hand_sorting,observed_pool,0.16,0.6104417670682731,0.6104417670682731,0.6104417670682731,9.76706827309237,9.76706827309237,9.76706827309237,11,24
diplopoda_hand_sorting,observed_pool,0.17,0.6104417670682731,0.6104417670682731,0.6104417670682731,10.377510040160644,10.377510040160644,10.377510040160644,11,24
diplopoda_hand_sorting,observed_pool,0.18000000000000002,0.6104417670682731,0.6104417670682731,0.6104417670682731,10.987951807228917,10.987951807228917,10.987951807228917,11,24
diplopoda_hand_sorting,observed_pool,0.19,0.6104417670682731,0.6104417670682731,0.6104417670682731,11.598393574297189,11.598393574297189,11.598393574297189,11,24
diplopoda_hand_sorting,observed_pool,0.2,0.6104417670682731,0.6104417670682731,0.6104417670682731,12.208835341365463,12.208835341365463,12.208835341365463,11,24
diplopoda_hand_sorting,rare_weighted_observed_pool,0.01,0.6104417670682731,0.6104417670682731,0.6104417670682731,0.5442535124172393,0.5442535124172393,0.5442535124172393,11,24
diplopoda_hand_sorting,rare_weighted_observed_pool,0.02,0.6104417670682731,0.6104417670682731,0.6104417670682731,1.0885070248344786,1.0885070248344786,1.0885070248344786,11,24
diplopoda_hand_sorting,rare_weighted_observed_pool,0.03,0.6104417670682731,0.6104417670682731,0.6104417670682731,1.6327605372517178,1.6327605372517178,1.6327605372517178,11,24
diplopoda_hand_sorting,rare_weighted_observed_pool,0.04,0.6104417670682731,0.6104417670682731,0.6104417670682731,2.177014049668957,2.177014049668957,2.177014049668957,11,24
diplopoda_hand_sorting,rare_weighted_observed_pool,0.05,0.6104417670682731,0.6104417670682731,0.6104417670682731,2.7212675620861972,2.7212675620861972,2.7212675620861972,11,24
diplopoda_hand_sorting,rare_weighted_observed_pool,0.060000000000000005,0.6104417670682731,0.6104417670682731,0.6104417670682731,3.265521074503436,3.265521074503436,3.265521074503436,11,24
diplopoda_hand_sorting,rare_weighted_observed_pool,0.06999999999999999,0.6104417670682731,0.6104417670682731,0.6104417670682731,3.8021169655030964,3.8021169655030964,3.8021169655030964,11,24
diplopoda_hand_sorting,rare_weighted_observed_pool,0.08,0.6104417670682731,0.6104417670682731,0.6104417670682731,4.330933445371297,4.330933445371297,4.330933445371297,11,24
diplopoda_hand_sorting,rare_weighted_observed_pool,0.09,0.6104417670682731,0.6104417670682731,0.6104417670682731,4.859749925239495,4.859749925239495,4.859749925239495,11,24
diplopoda_hand_sorting,rare_weighted_observed_pool,0.09999999999999999,0.6104417670682731,0.6104417670682731,0.6104417670682731,5.336038219852488,5.336038219852488,5.336038219852488,11,24
diplopoda_hand_sorting,rare_weighted_observed_pool,0.11,0.6104417670682731,0.6104417670682731,0.6104417670682731,5.799360917339744,5.799360917339744,5.799360917339744,11,24
diplopoda_hand_sorting,rare_weighted_observed_pool,0.12,0.6104417670682731,0.6104417670682731,0.6104417670682731,6.262683614827002,6.262683614827002,6.262683614827002,11,24
diplopoda_hand_sorting,rare_weighted_observed_pool,0.13,0.6104417670682731,0.6104417670682731,0.6104417670682731,6.726006312314258,6.726006312314258,6.726006312314258,11,24
diplopoda_hand_sorting,rare_weighted_observed_pool,0.14,0.6104417670682731,0.6104417670682731,0.6104417670682731,7.189329009801516,7.189329009801516,7.189329009801516,11,24
diplopoda_hand_sorting,rare_weighted_observed_pool,0.15000000000000002,0.6104417670682731,0.6104417670682731,0.6104417670682731,7.652651707288772,7.652651707288772,7.652651707288772,11,24
diplopoda_hand_sorting,rare_weighted_observed_pool,0.16,0.6104417670682731,0.6104417670682731,0.6104417670682731,8.11078238947218,8.11078238947218,8.11078238947218,11,24
diplopoda_hand_sorting,rare_weighted_observed_pool,0.17,0.6104417670682731,0.6104417670682731,0.6104417670682731,8.498479381183667,8.498479381183667,8.498479381183667,11,24
diplopoda_hand_sorting,rare_weighted_observed_pool,0.18000000000000002,0.6104417670682731,0.6104417670682731,0.6104417670682731,8.886176372895155,8.886176372895155,8.886176372895155,11,24
diplopoda_hand_sorting,rare_weighted_observed_pool,0.19,0.6104417670682731,0.6104417670682731,0.6104417670682731,9.273873364606645,9.273873364606645,9.273873364606645,11,24
diplopoda_hand_sorting,rare_weighted_observed_pool,0.2,0.6104417670682731,0.6104417670682731,0.6104417670682731,9.661570356318135,9.661570356318135,9.661570356318135,11,24
diplopoda_hand_sorting,regional_pool,0.01,0.8273092369477911,0.8273092369477911,0.8273092369477911,0.8273092369477911,0.8273092369477911,0.8273092369477911,17,24
diplopoda_hand_sorting,regional_pool,0.02,0.8273092369477911,0.8273092369477911,0.8273092369477911,1.6546184738955823,1.6546184738955823,1.6546184738955823,17,24
diplopoda_hand_sorting,regional_pool,0.03,0.8273092369477911,0.8273092369477911,0.8273092369477911,2.4819277108433737,2.4819277108433737,2.4819277108433737,17,24
diplopoda_hand_sorting,regional_pool,0.04,0.8273092369477911,0.8273092369477911,0.8273092369477911,3.3092369477911645,3.3092369477911645,3.3092369477911645,17,24
diplopoda_hand_sorting,regional_pool,0.05,0.8273092369477911,0.8273092369477911,0.8273092369477911,4.136546184738956,4.136546184738956,4.136546184738956,17,24
diplopoda_hand_sorting,regional_pool,0.060000000000000005,0.8273092369477911,0.8273092369477911,0.8273092369477911,4.963855421686748,4.963855421686748,4.963855421686748,17,24
diplopoda_hand_sorting,regional_pool,0.06999999999999999,0.8273092369477911,0.8273092369477911,0.8273092369477911,5.791164658634537,5.791164658634537,5.791164658634537,17,24
diplopoda_hand_sorting,regional_pool,0.08,0.8273092369477911,0.8273092369477911,0.8273092369477911,6.618473895582329,6.618473895582329,6.618473895582329,17,24
diplopoda_hand_sorting,regional_pool,0.09,0.8273092369477911,0.8273092369477911,0.8273092369477911,7.445783132530121,7.445783132530121,7.445783132530121,17,24
diplopoda_hand_sorting,regional_pool,0.09999999999999999,0.8273092369477911,0.8273092369477911,0.8273092369477911,8.273092369477911,8.273092369477911,8.273092369477911,17,24
diplopoda_hand_sorting,regional_pool,0.11,0.8273092369477911,0.8273092369477911,0.8273092369477911,9.100401606425702,9.100401606425702,9.100401606425702,17,24
diplopoda_hand_sorting,regional_pool,0.12,0.8273092369477911,0.8273092369477911,0.8273092369477911,9.927710843373495,9.927710843373495,9.927710843373495,17,24
diplopoda_hand_sorting,regional_pool,0.13,0.8273092369477911,0.8273092369477911,0.8273092369477911,10.755020080321286,10.755020080321286,10.755020080321286,17,24
diplopoda_hand_sorting,regional_pool,0.14,0.8273092369477911,0.8273092369477911,0.8273092369477911,11.582329317269078,11.582329317269078,11.582329317269078,17,24
diplopoda_hand_sorting,regional_pool,0.15000000000000002,0.8273092369477911,0.8273092369477911,0.8273092369477911,12.409638554216869,12.409638554216869,12.409638554216869,17,24
diplopoda_hand_sorting,regional_pool,0.16,0.8273092369477911,0.8273092369477911,0.8273092369477911,13.236947791164658,13.236947791164658,13.236947791164658,17,24
diplopoda_hand_sorting,regional_pool,0.17,0.8273092369477911,0.8273092369477911,0.8273092369477911,14.064257028112452,14.064257028112452,14.064257028112452,17,24
diplopoda_hand_sorting,regional_pool,0.18000000000000002,0.8273092369477911,0.8273092369477911,0.8273092369477911,14.891566265060243,14.891566265060243,14.891566265060243,17,24
diplopoda_hand_sorting,regional_pool,0.19,0.8273092369477911,0.8273092369477911,0.8273092369477911,15.718875502008032,15.718875502008032,15.718875502008032,17,24
diplopoda_hand_sorting,regional_pool,0.2,0.8273092369477911,0.8273092369477911,0.8273092369477911,16.546184738955823,16.546184738955823,16.546184738955823,17,24
diplopoda_pitfall,observed_pool,0.01,0.6554621848739496,0.6554621848739496,0.6554621848739496,0.6554621848739496,0.6554621848739496,0.6554621848739496,10,17
diplopoda_pitfall,observed_pool,0.02,0.6554621848739496,0.6554621848739496,0.6554621848739496,1.3109243697478992,1.3109243697478992,1.3109243697478992,10,17
diplopoda_pitfall,observed_pool,0.03,0.6554621848739496,0.6554621848739496,0.6554621848739496,1.9663865546218486,1.9663865546218486,1.9663865546218486,10,17
diplopoda_pitfall,observed_pool,0.04,0.6554621848739496,0.6554621848739496,0.6554621848739496,2.6218487394957983,2.6218487394957983,2.6218487394957983,10,17
diplopoda_pitfall,observed_pool,0.05,0.6554621848739496,0.6554621848739496,0.6554621848739496,3.277310924369748,3.277310924369748,3.277310924369748,10,17
diplopoda_pitfall,observed_pool,0.060000000000000005,0.6554621848739496,0.6554621848739496,0.6554621848739496,3.932773109243698,3.932773109243698,3.932773109243698,10,17
diplopoda_pitfall,observed_pool,0.06999999999999999,0.6554621848739496,0.6554621848739496,0.6554621848739496,4.588235294117646,4.588235294117646,4.588235294117646,10,17
diplopoda_pitfall,observed_pool,0.08,0.6554621848739496,0.6554621848739496,0.6554621848739496,5.243697478991597,5.243697478991597,5.243697478991597,10,17
diplopoda_pitfall,observed_pool,0.09,0.6554621848739496,0.6554621848739496,0.6554621848739496,5.899159663865547,5.899159663865547,5.899159663865547,10,17
diplopoda_pitfall,observed_pool,0.09999999999999999,0.6554621848739496,0.6554621848739496,0.6554621848739496,6.554621848739495,6.554621848739495,6.554621848739495,10,17
diplopoda_pitfall,observed_pool,0.11,0.6554621848739496,0.6554621848739496,0.6554621848739496,7.2100840336134455,7.2100840336134455,7.2100840336134455,10,17
diplopoda_pitfall,observed_pool,0.12,0.6554621848739496,0.6554621848739496,0.6554621848739496,7.8655462184873945,7.8655462184873945,7.8655462184873945,10,17
diplopoda_pitfall,observed_pool,0.13,0.6554621848739496,0.6554621848739496,0.6554621848739496,8.521008403361344,8.521008403361344,8.521008403361344,10,17
diplopoda_pitfall,observed_pool,0.14,0.6554621848739496,0.6554621848739496,0.6554621848739496,9.176470588235295,9.176470588235295,9.176470588235295,10,17
diplopoda_pitfall,observed_pool,0.15000000000000002,0.6554621848739496,0.6554621848739496,0.6554621848739496,9.831932773109244,9.831932773109244,9.831932773109244,10,17
diplopoda_pitfall,observed_pool,0.16,0.6554621848739496,0.6554621848739496,0.6554621848739496,10.487394957983193,10.487394957983193,10.487394957983193,10,17
diplopoda_pitfall,observed_pool,0.17,0.6554621848739496,0.6554621848739496,0.6554621848739496,11.142857142857142,11.142857142857142,11.142857142857142,10,17
diplopoda_pitfall,observed_pool,0.18000000000000002,0.6554621848739496,0.6554621848739496,0.6554621848739496,11.798319327731093,11.798319327731093,11.798319327731093,10,17
diplopoda_pitfall,observed_pool,0.19,0.6554621848739496,0.6554621848739496,0.6554621848739496,12.453781512605042,12.453781512605042,12.453781512605042,10,17
diplopoda_pitfall,observed_pool,0.2,0.6554621848739496,0.6554621848739496,0.6554621848739496,13.109243697478991,13.109243697478991,13.109243697478991,10,17
diplopoda_pitfall,rare_weighted_observed_pool,0.01,0.6554621848739496,0.6554621848739496,0.6554621848739496,0.6218478366344674,0.6218478366344674,0.6218478366344674,10,17
diplopoda_pitfall,rare_weighted_observed_pool,0.02,0.6554621848739496,0.6554621848739496,0.6554621848739496,1.2436956732689348,1.2436956732689348,1.2436956732689348,10,17
diplopoda_pitfall,rare_weighted_observed_pool,0.03,0.6554621848739496,0.6554621848739496,0.6554621848739496,1.8655435099034026,1.8655435099034026,1.8655435099034026,10,17
diplopoda_pitfall,rare_weighted_observed_pool,0.04,0.6554621848739496,0.6554621848739496,0.6554621848739496,2.4873913465378696,2.4873913465378696,2.4873913465378696,10,17
diplopoda_pitfall,rare_weighted_observed_pool,0.05,0.6554621848739496,0.6554621848739496,0.6554621848739496,3.1092391831723374,3.1092391831723374,3.1092391831723374,10,17
diplopoda_pitfall,rare_weighted_observed_pool,0.060000000000000005,0.6554621848739496,0.6554621848739496,0.6554621848739496,3.731087019806805,3.731087019806805,3.731087019806805,10,17
diplopoda_pitfall,rare_weighted_observed_pool,0.06999999999999999,0.6554621848739496,0.6554621848739496,0.6554621848739496,4.352934856441271,4.352934856441271,4.352934856441271,10,17
diplopoda_pitfall,rare_weighted_observed_pool,0.08,0.6554621848739496,0.6554621848739496,0.6554621848739496,4.95066265512635,4.95066265512635,4.95066265512635,10,17
diplopoda_pitfall,rare_weighted_observed_pool,0.09,0.6554621848739496,0.6554621848739496,0.6554621848739496,5.464453470210419,5.464453470210419,5.464453470210419,10,17
diplopoda_pitfall,rare_weighted_observed_pool,0.09999999999999999,0.6554621848739496,0.6554621848739496,0.6554621848739496,5.9782442852944895,5.9782442852944895,5.9782442852944895,10,17
diplopoda_pitfall,rare_weighted_observed_pool,0.11,0.6554621848739496,0.6554621848739496,0.6554621848739496,6.4919599777933685,6.4919599777933685,6.4919599777933685,10,17
diplopoda_pitfall,rare_weighted_observed_pool,0.12,0.6554621848739496,0.6554621848739496,0.6554621848739496,6.967546866530886,6.967546866530886,6.967546866530886,10,17
diplopoda_pitfall,rare_weighted_observed_pool,0.13,0.6554621848739496,0.6554621848739496,0.6554621848739496,7.443133755268404,7.443133755268404,7.443133755268404,10,17
diplopoda_pitfall,rare_weighted_observed_pool,0.14,0.6554621848739496,0.6554621848739496,0.6554621848739496,7.893911864806778,7.893911864806778,7.893911864806778,10,17
diplopoda_pitfall,rare_weighted_observed_pool,0.15000000000000002,0.6554621848739496,0.6554621848739496,0.6554621848739496,8.322708690684333,8.322708690684333,8.322708690684333,10,17
diplopoda_pitfall,rare_weighted_observed_pool,0.16,0.6554621848739496,0.6554621848739496,0.6554621848739496,8.751505516561886,8.751505516561886,8.751505516561886,10,17
diplopoda_pitfall,rare_weighted_observed_pool,0.17,0.6554621848739496,0.6554621848739496,0.6554621848739496,9.180302342439441,9.180302342439441,9.180302342439441,10,17
diplopoda_pitfall,rare_weighted_observed_pool,0.18000000000000002,0.6554621848739496,0.6554621848739496,0.6554621848739496,9.609099168316998,9.609099168316998,9.609099168316998,10,17
diplopoda_pitfall,rare_weighted_observed_pool,0.19,0.6554621848739496,0.6554621848739496,0.6554621848739496,10.03789599419455,10.03789599419455,10.03789599419455,10,17
diplopoda_pitfall,rare_weighted_observed_pool,0.2,0.6554621848739496,0.6554621848739496,0.6554621848739496,10.466692820072106,10.466692820072106,10.466692820072106,10,17
diplopoda_pitfall,regional_pool,0.01,0.9327731092436975,0.9327731092436975,0.9327731092436975,0.9327731092436976,0.9327731092436976,0.9327731092436976,13,17
diplopoda_pitfall,regional_pool,0.02,0.9327731092436975,0.9327731092436975,0.9327731092436975,1.8655462184873952,1.8655462184873952,1.8655462184873952,13,17
diplopoda_pitfall,regional_pool,0.03,0.9327731092436975,0.9327731092436975,0.9327731092436975,2.7983193277310923,2.7983193277310923,2.7983193277310923,13,17
diplopoda_pitfall,regional_pool,0.04,0.9327731092436975,0.9327731092436975,0.9327731092436975,3.7310924369747904,3.7310924369747904,3.7310924369747904,13,17
diplopoda_pitfall,regional_pool,0.05,0.9327731092436975,0.9327731092436975,0.9327731092436975,4.663865546218489,4.663865546218489,4.663865546218489,13,17
diplopoda_pitfall,regional_pool,0.060000000000000005,0.9327731092436975,0.9327731092436975,0.9327731092436975,5.5966386554621845,5.5966386554621845,5.5966386554621845,13,17
diplopoda_pitfall,regional_pool,0.06999999999999999,0.9327731092436975,0.9327731092436975,0.9327731092436975,6.529411764705881,6.529411764705881,6.529411764705881,13,17
diplopoda_pitfall,regional_pool,0.08,0.9327731092436975,0.9327731092436975,0.9327731092436975,7.462184873949581,7.462184873949581,7.462184873949581,13,17
diplopoda_pitfall,regional_pool,0.09,0.9327731092436975,0.9327731092436975,0.9327731092436975,8.394957983193278,8.394957983193278,8.394957983193278,13,17
diplopoda_pitfall,regional_pool,0.09999999999999999,0.9327731092436975,0.9327731092436975,0.9327731092436975,9.327731092436975,9.327731092436975,9.327731092436975,13,17
diplopoda_pitfall,regional_pool,0.11,0.9327731092436975,0.9327731092436975,0.9327731092436975,10.260504201680673,10.260504201680673,10.260504201680673,13,17
diplopoda_pitfall,regional_pool,0.12,0.9327731092436975,0.9327731092436975,0.9327731092436975,11.193277310924369,11.193277310924369,11.193277310924369,13,17
diplopoda_pitfall,regional_pool,0.13,0.9327731092436975,0.9327731092436975,0.9327731092436975,12.126050420168067,12.126050420168067,12.126050420168067,13,17
diplopoda_pitfall,regional_pool,0.14,0.9327731092436975,0.9327731092436975,0.9327731092436975,13.058823529411766,13.058823529411766,13.058823529411766,13,17
diplopoda_pitfall,regional_pool,0.15000000000000002,0.9327731092436975,0.9327731092436975,0.9327731092436975,13.991596638655464,13.991596638655464,13.991596638655464,13,17
diplopoda_pitfall,regional_pool,0.16,0.9327731092436975,0.9327731092436975,0.9327731092436975,14.924369747899162,14.924369747899162,14.924369747899162,13,17
diplopoda_pitfall,regional_pool,0.17,0.9327731092436975,0.9327731092436975,0.9327731092436975,15.857142857142858,15.857142857142858,15.857142857142858,13,17
diplopoda_pitfall,regional_pool,0.18000000000000002,0.9327731092436975,0.9327731092436975,0.9327731092436975,16.789915966386555,16.789915966386555,16.789915966386555,13,17
diplopoda_pitfall,regional_pool,0.19,0.9327731092436975,0.9327731092436975,0.9327731092436975,17.722689075630253,17.722689075630253,17.722689075630253,13,17
diplopoda_pitfall,regional_pool,0.2,0.9327731092436975,0.9327731092436975,0.9327731092436975,18.655462184873954,18.655462184873954,18.655462184873954,13,17
formicidae_pitfall,observed_pool,0.01,0.975769669327252,0.975769669327252,0.975769669327252,0.9757696693272522,0.9757696693272522,0.9757696693272522,37,46
formicidae_pitfall,observed_pool,0.02,0.975769669327252,0.975769669327252,0.975769669327252,1.9515393386545044,1.9515393386545044,1.9515393386545044,37,46
formicidae_pitfall,observed_pool,0.03,0.975769669327252,0.975769669327252,0.975769669327252,2.927309007981756,2.927309007981756,2.927309007981756,37,46
formicidae_pitfall,observed_pool,0.04,0.975769669327252,0.975769669327252,0.975769669327252,3.9030786773090087,3.9030786773090087,3.9030786773090087,37,46
formicidae_pitfall,observed_pool,0.05,0.975769669327252,0.975769669327252,0.975769669327252,4.87884834663626,4.87884834663626,4.87884834663626,37,46
formicidae_pitfall,observed_pool,0.060000000000000005,0.975769669327252,0.975769669327252,0.975769669327252,5.854618015963513,5.854618015963513,5.854618015963513,37,46
formicidae_pitfall,observed_pool,0.06999999999999999,0.975769669327252,0.975769669327252,0.975769669327252,6.830387685290764,6.830387685290764,6.830387685290764,37,46
formicidae_pitfall,observed_pool,0.08,0.975769669327252,0.975769669327252,0.975769669327252,7.806157354618017,7.806157354618017,7.806157354618017,37,46
formicidae_pitfall,observed_pool,0.09,0.975769669327252,0.975769669327252,0.975769669327252,8.781927023945268,8.781927023945268,8.781927023945268,37,46
formicidae_pitfall,observed_pool,0.09999999999999999,0.975769669327252,0.975769669327252,0.975769669327252,9.757696693272518,9.757696693272518,9.757696693272518,37,46
formicidae_pitfall,observed_pool,0.11,0.975769669327252,0.975769669327252,0.975769669327252,10.733466362599772,10.733466362599772,10.733466362599772,37,46
formicidae_pitfall,observed_pool,0.12,0.975769669327252,0.975769669327252,0.975769669327252,11.709236031927023,11.709236031927023,11.709236031927023,37,46
formicidae_pitfall,observed_pool,0.13,0.975769669327252,0.975769669327252,0.975769669327252,12.685005701254276,12.685005701254276,12.685005701254276,37,46
formicidae_pitfall,observed_pool,0.14,0.975769669327252,0.975769669327252,0.975769669327252,13.660775370581527,13.660775370581527,13.660775370581527,37,46
formicidae_pitfall,observed_pool,0.15000000000000002,0.975769669327252,0.975769669327252,0.975769669327252,14.636545039908782,14.636545039908782,14.636545039908782,37,46
formicidae_pitfall,observed_pool,0.16,0.975769669327252,0.975769669327252,0.975769669327252,15.612314709236035,15.612314709236035,15.612314709236035,37,46
formicidae_pitfall,observed_pool,0.17,0.975769669327252,0.975769669327252,0.975769669327252,16.588084378563284,16.588084378563284,16.588084378563284,37,46
formicidae_pitfall,observed_pool,0.18000000000000002,0.975769669327252,0.975769669327252,0.975769669327252,17.563854047890537,17.563854047890537,17.563854047890537,37,46
formicidae_pitfall,observed_pool,0.19,0.975769669327252,0.975769669327252,0.975769669327252,18.539623717217786,18.539623717217786,18.539623717217786,37,46
formicidae_pitfall,observed_pool,0.2,0.975769669327252,0.975769669327252,0.975769669327252,19.51539338654504,19.51539338654504,19.51539338654504,37,46
formicidae_pitfall,rare_weighted_observed_pool,0.01,0.975769669327252,0.975769669327252,0.975769669327252,0.9079081995222898,0.9079081995222898,0.9079081995222898,37,46
formicidae_pitfall,rare_weighted_observed_pool,0.02,0.975769669327252,0.975769669327252,0.975769669327252,1.813699192473341,1.813699192473341,1.813699192473341,37,46
formicidae_pitfall,rare_weighted_observed_pool,0.03,0.975769669327252,0.975769669327252,0.975769669327252,2.709437266060663,2.709437266060663,2.709437266060663,37,46
formicidae_pitfall,rare_weighted_observed_pool,0.04,0.975769669327252,0.975769669327252,0.975769669327252,3.568602418406362,3.568602418406362,3.568602418406362,37,46
formicidae_pitfall,rare_weighted_observed_pool,0.05,0.975769669327252,0.975769669327252,0.975769669327252,4.402075308713822,4.402075308713822,4.402075308713822,37,46
formicidae_pitfall,rare_weighted_observed_pool,0.060000000000000005,0.975769669327252,0.975769669327252,0.975769669327252,5.205293580961678,5.205293580961678,5.205293580961678,37,46
formicidae_pitfall,rare_weighted_observed_pool,0.06999999999999999,0.975769669327252,0.975769669327252,0.975769669327252,5.963170152813609,5.963170152813609,5.963170152813609,37,46
formicidae_pitfall,rare_weighted_observed_pool,0.08,0.975769669327252,0.975769669327252,0.975769669327252,6.686187877569279,6.686187877569279,6.686187877569279,37,46
formicidae_pitfall,rare_weighted_observed_pool,0.09,0.975769669327252,0.975769669327252,0.975769669327252,7.358426274050723,7.358426274050723,7.358426274050723,37,46
formicidae_pitfall,rare_weighted_observed_pool,0.09999999999999999,0.975769669327252,0.975769669327252,0.975769669327252,7.981883537718591,7.981883537718591,7.981883537718591,37,46
formicidae_pitfall,rare_weighted_observed_pool,0.11,0.975769669327252,0.975769669327252,0.975769669327252,8.538520057636292,8.538520057636292,8.538520057636292,37,46
formicidae_pitfall,rare_weighted_observed_pool,0.12,0.975769669327252,0.975769669327252,0.975769669327252,9.034411895699737,9.034411895699737,9.034411895699737,37,46
formicidae_pitfall,rare_weighted_observed_pool,0.13,0.975769669327252,0.975769669327252,0.975769669327252,9.524487364393073,9.524487364393073,9.524487364393073,37,46
formicidae_pitfall,rare_weighted_observed_pool,0.14,0.975769669327252,0.975769669327252,0.975769669327252,10.014562833086408,10.014562833086408,10.014562833086408,37,46
formicidae_pitfall,rare_weighted_observed_pool,0.15000000000000002,0.975769669327252,0.975769669327252,0.975769669327252,10.483807105084512,10.483807105084512,10.483807105084512,37,46
formicidae_pitfall,rare_weighted_observed_pool,0.16,0.975769669327252,0.975769669327252,0.975769669327252,10.941374481075325,10.941374481075325,10.941374481075325,37,46
formicidae_pitfall,rare_weighted_observed_pool,0.17,0.975769669327252,0.975769669327252,0.975769669327252,11.354795472225195,11.354795472225195,11.354795472225195,37,46
formicidae_pitfall,rare_weighted_observed_pool,0.18000000000000002,0.975769669327252,0.975769669327252,0.975769669327252,11.738081113726404,11.738081113726404,11.738081113726404,37,46
formicidae_pitfall,rare_weighted_observed_pool,0.19,0.975769669327252,0.975769669327252,0.975769669327252,12.12136675522761,12.12136675522761,12.12136675522761,37,46
formicidae_pitfall,rare_weighted_observed_pool,0.2,0.975769669327252,0.975769669327252,0.975769669327252,12.504652396728819,12.504652396728819,12.504652396728819,37,46
formicidae_pitfall,regional_pool,0.01,0.9851767388825542,0.9851767388825542,0.9851767388825542,0.9851767388825542,0.9851767388825542,0.9851767388825542,44,46
formicidae_pitfall,regional_pool,0.02,0.9851767388825542,0.9851767388825542,0.9851767388825542,1.9703534777651084,1.9703534777651084,1.9703534777651084,44,46
formicidae_pitfall,regional_pool,0.03,0.9851767388825542,0.9851767388825542,0.9851767388825542,2.9555302166476625,2.9555302166476625,2.9555302166476625,44,46
formicidae_pitfall,regional_pool,0.04,0.9851767388825542,0.9851767388825542,0.9851767388825542,3.9407069555302168,3.9407069555302168,3.9407069555302168,44,46
formicidae_pitfall,regional_pool,0.05,0.9851767388825542,0.9851767388825542,0.9851767388825542,4.925883694412771,4.925883694412771,4.925883694412771,44,46
formicidae_pitfall,regional_pool,0.060000000000000005,0.9851767388825542,0.9851767388825542,0.9851767388825542,5.911060433295325,5.911060433295325,5.911060433295325,44,46
formicidae_pitfall,regional_pool,0.06999999999999999,0.9851767388825542,0.9851767388825542,0.9851767388825542,6.896237172177879,6.896237172177879,6.896237172177879,44,46
formicidae_pitfall,regional_pool,0.08,0.9851767388825542,0.9851767388825542,0.9851767388825542,7.8814139110604335,7.8814139110604335,7.8814139110604335,44,46
formicidae_pitfall,regional_pool,0.09,0.9851767388825542,0.9851767388825542,0.9851767388825542,8.866590649942989,8.866590649942989,8.866590649942989,44,46
