assemblage_id,mechanism,error_rate,eligible_individual_share_median,eligible_individual_share_p10,eligible_individual_share_p90,expected_reassigned_pct_median,expected_reassigned_pct_p10,expected_reassigned_pct_p90,n_eligible_source_species_median,n_eligible_source_species_p10,n_eligible_source_species_p90,n_source_species_median,n_source_species_p10,n_source_species_p90,gamma_change_pct_median,gamma_change_pct_p10,gamma_change_pct_p90,mean_q0_change_pct_median,mean_q0_change_pct_p10,mean_q0_change_pct_p90,mean_q1_change_pct_median,mean_q1_change_pct_p10,mean_q1_change_pct_p90,mean_q2_change_pct_median,mean_q2_change_pct_p10,mean_q2_change_pct_p90,bray_mean_change_pct_median,bray_mean_change_pct_p10,bray_mean_change_pct_p90,sorensen_mean_change_pct_median,sorensen_mean_change_pct_p10,sorensen_mean_change_pct_p90,q0_stability_median,q0_stability_p10,q0_stability_p90,bray_stability_median,bray_stability_p10,bray_stability_p90,sorensen_stability_median,sorensen_stability_p10,sorensen_stability_p90,n_iter
diplopoda_hand_sorting,rare_weighted_observed_pool,0.08,0.6104417670682731,0.6104417670682731,0.6104417670682731,4.330933445371297,4.330933445371297,4.330933445371297,11,11,11,24,24,24,0,0,0,11.290322580645151,6.451612903225801,16.129032258064523,5.256452945028844,1.9800448471802379,7.030645788299024,7.289814639034676,2.531693116980578,10.856684811779974,-0.3628062908693164,-0.7517836712021518,-0.02857103443498646,-0.7897432564968221,-1.9749232353163193,-0.23969933217160785,0.9908371394908376,0.9892681385086382,0.9964945978297475,0.9244457804943753,0.8900981132125695,0.9579251278393984,0.9111972990496683,0.8803519198797138,0.956560130076078,20
diplopoda_hand_sorting,rare_weighted_observed_pool,0.09,0.6104417670682731,0.6104417670682731,0.6104417670682731,4.859749925239495,4.859749925239495,4.859749925239495,11,11,11,24,24,24,0,-0.4166666666666648,0,9.677419354838722,6.290322580645157,14.516129032258052,4.627866652693601,2.4446209622408466,6.764544208143843,6.219717532163549,3.218290929748609,10.2551495192311,-0.21635028702662873,-0.6007394044013014,0.15054149037563982,-0.6046027587007563,-1.368480817444473,-0.07120252801607432,0.9924139389235238,0.9906142865808664,0.9943414552377132,0.9370653363485915,0.8855133860728982,0.9626699903215964,0.92747735307416,0.862113630168345,0.9553751757764807,20
diplopoda_hand_sorting,rare_weighted_observed_pool,0.09999999999999999,0.6104417670682731,0.6104417670682731,0.6104417670682731,5.336038219852488,5.336038219852488,5.336038219852488,11,11,11,24,24,24,0,-4.1666666666666625,0,11.290322580645151,6.290322580645157,14.677419354838701,5.008321167684371,3.0588658755816205,7.531957280413878,6.999234751156791,4.399875574822998,11.421266731919877,-0.27299288444151415,-1.2270507798685826,-0.1297441568843294,-0.6112623141055706,-2.0230038625286393,-0.07717042338634461,0.9908081612809132,0.9880762498707134,0.9961308678672244,0.9333404486924801,0.871562723294146,0.9544680106656008,0.9253829490179009,0.8599807315588972,0.9530537566336179,20
diplopoda_hand_sorting,rare_weighted_observed_pool,0.11,0.6104417670682731,0.6104417670682731,0.6104417670682731,5.799360917339744,5.799360917339744,5.799360917339744,11,11,11,24,24,24,0,-4.1666666666666625,0,12.903225806451623,7.903225806451606,16.129032258064523,6.1402572392150745,3.964583713660233,7.77020009054434,9.105280180689723,6.0282751602715,11.857847859544538,-0.39532348747628454,-0.937425384430649,0.05661288325935955,-0.8153006749797742,-1.9842742738871766,-0.31796607584291764,0.9908223927012078,0.9893473724760258,0.9944319030524867,0.9070298740194416,0.8760862054708999,0.955609281916897,0.8936690367484453,0.8679306160869165,0.9426382246922582,20
diplopoda_hand_sorting,rare_weighted_observed_pool,0.12,0.6104417670682731,0.6104417670682731,0.6104417670682731,6.262683614827002,6.262683614827002,6.262683614827002,11,11,11,24,24,24,0,-4.1666666666666625,0,12.903225806451623,9.516129032258076,16.45161290322582,6.1831878034862235,4.699806358680985,8.03773418209215,8.90612448008994,5.808089055201118,11.023519438302149,-0.3685305667932237,-0.8392536718681964,0.04215390170917223,-0.8690844615132476,-1.635926970307493,-0.43629728773465487,0.9908069073443682,0.9892714567808532,0.9943889602137819,0.9090094366513367,0.873874193981244,0.9422470444327156,0.9012608077969653,0.8644053819155038,0.9291161564066622,20
diplopoda_hand_sorting,rare_weighted_observed_pool,0.13,0.6104417670682731,0.6104417670682731,0.6104417670682731,6.726006312314258,6.726006312314258,6.726006312314258,11,11,11,24,24,24,0,-0.4166666666666648,0,15.322580645161288,9.677419354838722,20.967741935483875,7.84431842272425,4.928574017587646,10.054735148585005,10.920532147087581,7.034229436995778,14.917373354177448,-0.509877809421877,-0.9960017759405014,-0.14300670973526053,-0.9373956724750332,-2.0002157828184286,-0.3069047776275163,0.9909614536407054,0.9891121670501305,0.992659117556066,0.8908111871043576,0.8467025530754075,0.9452428568700733,0.8814853903859463,0.8473573062924639,0.9358469739776788,20
diplopoda_hand_sorting,rare_weighted_observed_pool,0.14,0.6104417670682731,0.6104417670682731,0.6104417670682731,7.189329009801516,7.189329009801516,7.189329009801516,11,11,11,24,24,24,0,-4.1666666666666625,0,16.129032258064523,11.290322580645151,19.354838709677423,7.702916951863181,5.540614409461591,9.668074826031523,11.537797890576728,8.071086183017993,15.298101467169934,-0.5592954971421871,-1.4442424534614107,-0.259120865069745,-1.095351475155959,-2.529791103827078,-0.4082884296286647,0.9895361753556349,0.9882903992773142,0.9924366359448326,0.8941858490716903,0.8517608875161033,0.9277815134473761,0.8852693566114112,0.8350617561574689,0.9157904724062377,20
diplopoda_hand_sorting,rare_weighted_observed_pool,0.15000000000000002,0.6104417670682731,0.6104417670682731,0.6104417670682731,7.652651707288772,7.652651707288772,7.652651707288772,11,11,11,24,24,24,0,-4.1666666666666625,0,17.741935483870975,11.129032258064509,21.129032258064523,8.263416852130323,5.381953907402728,10.978404447131227,12.026271710906423,8.651418137362905,16.70526220970903,-0.6285205884908496,-1.4581496156326055,-0.14254755132783403,-1.354795501926731,-2.5752084486043825,-0.4878409377301737,0.9890114821843794,0.9872067608823556,0.992424064815027,0.888700150520978,0.8551658449270192,0.9202950515804935,0.8715020112346874,0.8347107500051164,0.9111095784516519,20
diplopoda_hand_sorting,rare_weighted_observed_pool,0.16,0.6104417670682731,0.6104417670682731,0.6104417670682731,8.11078238947218,8.11078238947218,8.11078238947218,11,11,11,24,24,24,0,-4.1666666666666625,0,14.516129032258052,8.064516129032251,19.354838709677423,6.634515512944528,3.9909314096833692,10.970313647709393,9.48570386159654,5.907499255594617,17.016773038092534,-0.5542526962019512,-1.2226013927684298,-0.09696565419436753,-0.8732646464274685,-2.181457968078778,-0.2807784869819363,0.9911002281327103,0.9886150690326165,0.9924379349899342,0.9013240854290745,0.8732016030433019,0.9412016931545056,0.8854724607914355,0.8507602857948211,0.9333273124238527,20
diplopoda_hand_sorting,rare_weighted_observed_pool,0.17,0.6104417670682731,0.6104417670682731,0.6104417670682731,8.498479381183667,8.498479381183667,8.498479381183667,11,11,11,24,24,24,0,0,0,15.322580645161288,12.741935483870975,20.967741935483875,8.513800114276403,5.641230548785382,11.653315900929368,13.080423431047983,7.086404840952423,18.243642537471352,-0.39627856341949985,-0.9910145198902787,-0.11026388747535973,-0.9542769808874862,-1.4663310123007278,-0.37338509998050406,0.9907609999926537,0.9890797649643396,0.9930045977970094,0.9087310941386484,0.8779605545954462,0.9296101549702963,0.9021337432802636,0.86726113671484,0.9196948005658014,20
diplopoda_hand_sorting,rare_weighted_observed_pool,0.18000000000000002,0.6104417670682731,0.6104417670682731,0.6104417670682731,8.886176372895155,8.886176372895155,8.886176372895155,11,11,11,24,24,24,0,-0.4166666666666648,0,14.516129032258052,9.677419354838722,19.354838709677423,7.4869803770330146,5.182702093612968,9.438043304940734,10.841120712476727,6.646737432341627,13.941626238144028,-0.3487056704066849,-0.9047146955602636,0.03055591243318117,-0.7152966998910881,-1.6268812822356915,0.025232907678609535,0.9907460308465339,0.9885277398425913,0.9941401100769223,0.899639931662964,0.8634455573435316,0.9317776362903163,0.8883373852137668,0.8463444106077886,0.9230575811823649,20
diplopoda_hand_sorting,rare_weighted_observed_pool,0.19,0.6104417670682731,0.6104417670682731,0.6104417670682731,9.273873364606645,9.273873364606645,9.273873364606645,11,11,11,24,24,24,0,0,0,16.129032258064523,12.741935483870975,21.129032258064523,8.010199615983614,6.88463132687063,11.336293191652429,12.102186582315898,10.041339719310763,17.078977753747296,-0.6111567857493616,-1.0602003833905493,0.01305285255433392,-0.9820972044385923,-2.128104883619094,-0.22523154756679176,0.9907341278626242,0.9883864565810712,0.9924242105096283,0.8886994410726514,0.86852933112839,0.935443735541815,0.8762527117371928,0.8548502607153526,0.9275572651069606,20
diplopoda_hand_sorting,rare_weighted_observed_pool,0.2,0.6104417670682731,0.6104417670682731,0.6104417670682731,9.661570356318135,9.661570356318135,9.661570356318135,11,11,11,24,24,24,0,-4.1666666666666625,0,16.93548387096775,12.741935483870975,19.354838709677423,8.353479623085347,6.030380833638045,10.363593031507218,12.399211727146685,8.588357332125707,16.3206787692477,-0.6672691266152109,-1.2652645011563202,0.06793241783733318,-0.6835425418282304,-2.3145615054840194,-0.16867140581076578,0.9907175352709239,0.9879681587307605,0.9926672643649076,0.8997492410763261,0.8551717976551609,0.9370819045046161,0.8890655899470394,0.8483444026842205,0.9259765581364386,20
diplopoda_hand_sorting,regional_pool,0.01,0.8273092369477911,0.8273092369477911,0.8273092369477911,0.8273092369477911,0.8273092369477911,0.8273092369477911,17,17,17,24,24,24,8.333333333333325,0,12.5,3.2258064516129004,0,4.999999999999997,0.9174857801807157,0,2.72556811911431,0.8921215605562138,0,3.2081492646428176,0.007996278499966536,0,0.17067008730853317,0.23875224637712744,0,0.4828194534957443,0.9979157674832229,0.9950808880197964,0.9999999999999998,0.9999952965319778,0.9922447574682154,1,0.999691503483874,0.9912505207068193,1,20
diplopoda_hand_sorting,regional_pool,0.02,0.8273092369477911,0.8273092369477911,0.8273092369477911,1.6546184738955823,1.6546184738955823,1.6546184738955823,17,17,17,24,24,24,12.5,7.916666666666662,16.666666666666675,6.451612903225801,3.0645161290322562,9.677419354838722,2.1887843431875664,0.79808775545044075,3.8829261275404363,2.5391450702453078,1.0430938537594203,5.543472011694384,0.10554383054074412,-0.027960755028548775,0.41850200739623533,0.5325593361596548,0.13080119734097284,0.9033139421148836,0.9964934159108102,0.993972196796454,0.9989834762717391,0.9976538421575598,0.9787525389510009,0.9999931962337113,0.9969504148392541,0.9737753707127561,0.9997251748243003,20
diplopoda_hand_sorting,regional_pool,0.03,0.8273092369477911,0.8273092369477911,0.8273092369477911,2.4819277108433737,2.4819277108433737,2.4819277108433737,17,17,17,24,24,24,16.666666666666675,8.333333333333325,20.833333333333325,6.451612903225801,4.677419354838706,12.903225806451623,2.6345068758066303,1.4060352951190525,5.02619581914994,3.668296241668767,1.380272760398995,6.408052087267199,0.16376100665079774,-0.05849598265782567,0.44217664115907995,0.4714811404440411,-0.03054570951244838,1.3363508745208552,0.9946344942574515,0.9923212430019701,0.9975795208211702,0.9864964655389534,0.9688062368866937,0.9998503706341318,0.9824057026033892,0.9612807874895039,0.999337480537935,20
