assemblage_id,mechanism,error_rate,iter,eligible_individual_share,expected_reassigned_pct,n_eligible_source_species,n_source_species,gamma_change_pct,mean_q0_change_pct,mean_q1_change_pct,mean_q2_change_pct,q0_stability,bray_stability,sorensen_stability,bray_mean_change_pct,sorensen_mean_change_pct
carabidae_pitfall,observed_pool,0.01,1,0.9195680916703394,0.9195680916703394,107,129,0,6.300484652665594,3.3786028387091216,2.0429285163333644,0.9944219516205463,0.9911007181615398,0.981883531432024,-0.0694166016095954,0.026971772812833805
carabidae_pitfall,observed_pool,0.02,1,0.9195680916703394,1.8391361833406787,107,129,0,8.562197092084013,5.462859019545885,3.62674632980855,0.9915037589414523,0.9909941110581523,0.9788364753418112,-0.0042851578808456026,0.19197408519948667
carabidae_pitfall,observed_pool,0.03,1,0.9195680916703394,2.758704275011018,107,129,-1.5503875968992276,9.693053311793221,7.107925563837836,4.675181832473241,0.9873738901227663,0.9814453728678786,0.9648846487110927,-0.018131089664719102,0.14640731663215778
carabidae_pitfall,observed_pool,0.04,1,0.9195680916703394,3.6782723666813575,107,129,0,14.216478190630033,11.094182257452111,7.7283844514395295,0.9877406273881194,0.9703091002914415,0.9488443642047535,-0.1291582895819654,-0.3915400359580379
carabidae_pitfall,observed_pool,0.05,1,0.9195680916703394,4.597840458351697,107,129,-2.3255813953488413,14.862681744749583,11.975855805404212,8.557957038700481,0.9849134353569639,0.9713805517965454,0.9496099619368971,-0.05633448326750612,-0.16346673393433653
carabidae_pitfall,observed_pool,0.060000000000000005,1,0.9195680916703394,5.517408550022037,107,129,0,16.155088852988687,13.601120790121634,9.227011497470938,0.9905563569269629,0.9829859241212322,0.9662985724258051,-0.13352438035842962,-0.22039009158965062
carabidae_pitfall,observed_pool,0.06999999999999999,1,0.9195680916703394,6.436976641692374,107,129,-2.3255813953488413,16.31663974151858,16.359691705483968,13.084087525524923,0.987623338747342,0.9775841749133263,0.9588587825071828,-0.1193349773918384,0.08305647824717877
carabidae_pitfall,observed_pool,0.08,1,0.9195680916703394,7.356544733362715,107,129,-0.7751937984496138,20.355411954765756,18.100810367915464,13.337539077087435,0.9774265001795688,0.9634052415357917,0.9404728500889731,-0.1677778842269162,-0.16530334967682636
carabidae_pitfall,observed_pool,0.09,1,0.9195680916703394,8.276112825033055,107,129,-1.5503875968992276,20.67851373182552,20.60977499563228,16.03703698879533,0.9826996949934278,0.9686366654615638,0.9472821808510284,-0.22803441137081437,-0.7667932940859767
carabidae_pitfall,observed_pool,0.09999999999999999,1,0.9195680916703394,9.195680916703392,107,129,-1.5503875968992276,22.132471728594496,23.199789132910674,17.735559211271035,0.988593451165529,0.9623672235228306,0.9380146965174405,-0.2089161562124131,-0.34915309132285133
carabidae_pitfall,observed_pool,0.11,1,0.9195680916703394,10.115249008373732,107,129,-3.100775193798455,24.394184168012913,27.02187961276692,22.456107637298594,0.9776400229408706,0.950533655210642,0.9258871352025808,-0.27932622546287256,-0.4950422242070873
carabidae_pitfall,observed_pool,0.12,1,0.9195680916703394,11.034817100044071,107,129,0,23.909531502423253,26.558035938573667,21.312038925524025,0.977148166460758,0.9593032850030844,0.9393234819330282,-0.3809569271290836,-0.761782799205657
carabidae_pitfall,observed_pool,0.13,1,0.9195680916703394,11.954385191714412,107,129,0,24.717285945072696,29.216267039209743,24.902973365149084,0.9813422694643295,0.9523977778821903,0.9318987776135986,-0.2634668352664016,-0.45321801925095606
carabidae_pitfall,observed_pool,0.14,1,0.9195680916703394,12.87395328338475,107,129,-2.3255813953488413,24.717285945072696,28.908613613000256,24.052871261689447,0.9838038214041972,0.9520330848180321,0.9320196173582962,-0.3397520874570126,-0.9338275081569591
carabidae_pitfall,observed_pool,0.15000000000000002,1,0.9195680916703394,13.793521375055091,107,129,-0.7751937984496138,27.14054927302101,33.1262642272945,28.541112420341406,0.9789546157434581,0.9543220053529291,0.9299727980909375,-0.3819834136705169,-0.844619785046985
carabidae_pitfall,observed_pool,0.16,1,0.9195680916703394,14.71308946672543,107,129,-3.100775193798455,25.04038772213246,32.597945300898346,28.39061768028932,0.9845423782410151,0.9496011126312028,0.9281549935592152,-0.41831859006691285,-0.8833918041829647
carabidae_pitfall,observed_pool,0.17,1,0.9195680916703394,15.632657558395772,107,129,-0.7751937984496138,26.17124394184167,34.62792736629194,30.676088246554322,0.9836595344391045,0.9492474691149726,0.9251317564667034,-0.37814029428538953,-0.7582936055281597
carabidae_pitfall,observed_pool,0.18000000000000002,1,0.9195680916703394,16.552225650066113,107,129,-1.5503875968992276,27.94830371567043,36.1288584814188,32.46131270795421,0.9826095419723149,0.9397707125495796,0.9151938609928391,-0.30114648167489655,-0.523131213868655
carabidae_pitfall,observed_pool,0.19,1,0.9195680916703394,17.471793741736448,107,129,-0.7751937984496138,27.625201938610644,36.294084688776195,32.80625491541092,0.9837572282423893,0.9426617955343936,0.9196004565714406,-0.44979000160583205,-0.8548452491992764
carabidae_pitfall,observed_pool,0.2,1,0.9195680916703394,18.391361833406787,107,129,-3.100775193798455,26.978998384491113,34.85897107423575,32.039343845559486,0.979572652171623,0.9544364784201795,0.9327696128087924,-0.3887059809225768,-1.0794950613929655
carabidae_pitfall,rare_weighted_observed_pool,0.01,1,0.9195680916703394,0.8661360974912015,107,129,-1.5503875968992276,4.5234248788368125,2.892861721748896,1.972255723272709,0.995061180410254,0.988479284191684,0.9812848869044046,-0.07209119481801363,0.07273748097746946
carabidae_pitfall,rare_weighted_observed_pool,0.02,1,0.9195680916703394,1.718966155713803,107,129,-4.651162790697672,8.400646203554118,4.256631879440342,2.8189929228289445,0.9926058750841721,0.9867653943845882,0.9760347620994279,-0.1368244063463253,0.2845279306365578
carabidae_pitfall,rare_weighted_observed_pool,0.03,1,0.9195680916703394,2.533333523350338,107,129,-3.875968992248058,14.216478190630033,9.667746507928454,6.774791095715749,0.9816591869728731,0.977211212334981,0.9648980893775179,-0.12714811849892094,0.5889893580586669
carabidae_pitfall,rare_weighted_observed_pool,0.04,1,0.9195680916703394,3.304743106196982,107,129,-3.875968992248058,15.8319870759289,9.90794041038512,6.55687290142406,0.9807446741545118,0.9711441736883584,0.9532381607378129,-0.22982765230745716,0.39542804727839
carabidae_pitfall,rare_weighted_observed_pool,0.05,1,0.9195680916703394,4.037162561063588,107,129,-0.7751937984496138,18.578352180936974,14.502828732534567,10.517859869165713,0.9776372322726263,0.9691462791696334,0.9425767399936664,-0.22000770356983557,0.27450931139465506
carabidae_pitfall,rare_weighted_observed_pool,0.060000000000000005,1,0.9195680916703394,4.744340817625195,107,129,-2.3255813953488413,19.87075928917608,16.59674808660425,12.6334645309222,0.9770984727879002,0.9585947013997108,0.9322828441027066,-0.30140322509673023,0.07039194438802632
carabidae_pitfall,rare_weighted_observed_pool,0.06999999999999999,1,0.9195680916703394,5.427212450550706,107,129,-0.7751937984496138,23.10177705977381,17.942841299012112,12.270215696018383,0.9793906852878467,0.9579321156465667,0.9256227209015597,-0.31321490033610067,-0.1526569811552858
carabidae_pitfall,rare_weighted_observed_pool,0.08,1,0.9195680916703394,6.05899003032775,107,129,-1.5503875968992276,25.363489499192227,21.155038674236604,16.432158755307725,0.9801629955875916,0.9505975510345255,0.9182680079715083,-0.3096665302530832,-0.017934458329971203
