assemblage_id,mechanism,error_rate,iter,eligible_individual_share,expected_reassigned_pct,n_eligible_source_species,n_source_species,gamma_change_pct,mean_q0_change_pct,mean_q1_change_pct,mean_q2_change_pct,q0_stability,bray_stability,sorensen_stability,bray_mean_change_pct,sorensen_mean_change_pct
isopoda_hand_sorting,observed_pool,0.01,1,0.4265129682997118,0.4265129682997118,11,17,0,1.9230769230769162,0.5768974985077779,1.0748206958046236,0.9968666653466234,0.9936488293144996,0.9891784953440351,-0.06692596177413357,-0.23855829001417916
isopoda_hand_sorting,observed_pool,0.02,1,0.4265129682997118,0.8530259365994236,11,17,0,3.8461538461538547,0.746385220778989,0.8154827935389131,0.9964361594813931,0.9879968960834119,0.980494387238649,-0.11304091343511402,-0.3278472499909091
isopoda_hand_sorting,observed_pool,0.03,1,0.4265129682997118,1.2795389048991352,11,17,0,7.692307692307687,3.0187724654898274,4.574487970519536,0.9914219286167483,0.9688097559575823,0.9598352255468904,-0.3833800845393198,-0.5777654585771952
isopoda_hand_sorting,observed_pool,0.04,1,0.4265129682997118,1.7060518731988472,11,17,0,5.769230769230771,0.7863319560480475,0.6689424935959698,0.9964026185660064,0.9878289271062756,0.9780255191997547,-0.10374255597902504,-0.15903886000945278
isopoda_hand_sorting,observed_pool,0.05,1,0.4265129682997118,2.132564841498559,11,17,0,5.769230769230771,1.8316640720297261,2.3809128318930783,0.9938994564038821,0.9820892898482364,0.9723914862479347,-0.11305356941272438,-0.15426769420917585
isopoda_hand_sorting,observed_pool,0.060000000000000005,1,0.4265129682997118,2.5590778097982714,11,17,0,7.692307692307687,2.0474326887624406,2.4343045117614093,0.9958123192044024,0.9744396402781205,0.968490042867813,-0.3071440883154919,-0.2933130975317222
isopoda_hand_sorting,observed_pool,0.06999999999999999,1,0.4265129682997118,2.9855907780979827,11,17,-5.882352941176472,11.538461538461519,3.3258795397710372,4.827752423298426,0.9913598797663421,0.9456290476436288,0.9276825483311097,-0.6498971714822388,-1.0187574975462521
isopoda_hand_sorting,observed_pool,0.08,1,0.4265129682997118,3.4121037463976944,11,17,-5.882352941176472,13.461538461538458,5.523618473670111,9.1889510626733,0.9894555364427509,0.937131346527318,0.9246107059386657,-0.7961540818199664,-1.375913337453194
isopoda_hand_sorting,observed_pool,0.09,1,0.4265129682997118,3.838616714697406,11,17,0,13.461538461538458,4.696633177806975,6.545087435197106,0.9931341478907266,0.9701661295419053,0.9537329691194361,-0.38669000386386543,-0.03907811988803633
isopoda_hand_sorting,observed_pool,0.09999999999999999,1,0.4265129682997118,4.265129682997118,11,17,0,17.307692307692314,5.312222814331058,7.3409561893342135,0.9894077729565822,0.9504016383623681,0.9315829509252489,-0.6229639350880278,-1.4270329710276641
isopoda_hand_sorting,observed_pool,0.11,1,0.4265129682997118,4.69164265129683,11,17,0,17.307692307692314,4.264705936422319,4.531958390157098,0.9911272641951052,0.9571374767716856,0.9388315874195103,-0.4901942807589821,-0.40804827510996233
isopoda_hand_sorting,observed_pool,0.12,1,0.4265129682997118,5.118155619596541,11,17,0,21.153846153846146,8.262809219328293,13.14300668595103,0.9886794762365705,0.9374366763485599,0.9211169378177594,-0.765589104429909,-1.50450761568941
isopoda_hand_sorting,observed_pool,0.13,1,0.4265129682997118,5.544668587896254,11,17,-5.882352941176472,25,9.770850671031695,15.769973754496114,0.9907473089744155,0.8995561404033668,0.8823857597107363,-1.1642373809673479,-1.6483241848122443
isopoda_hand_sorting,observed_pool,0.14,1,0.4265129682997118,5.971181556195967,11,17,0,19.23076923076923,7.783889456072579,12.646055223663378,0.9914474976554493,0.9376423586080596,0.9095349591437156,-0.7905033622227498,-0.9880857174015767
isopoda_hand_sorting,observed_pool,0.15000000000000002,1,0.4265129682997118,6.397694524495678,11,17,0,26.923076923076916,10.263711408098764,15.4511224969748,0.9828126012913386,0.8815337506935192,0.858785244942314,-1.787352995376812,-3.019734863631407
isopoda_hand_sorting,observed_pool,0.16,1,0.4265129682997118,6.824207492795389,11,17,0,15.384615384615374,7.099053099515218,12.1668217670591,0.9895372747795397,0.9336563249461698,0.9261626335935957,-0.7897582107188716,-0.8935711948816705
