assemblage_id,mechanism,error_rate,iter,eligible_individual_share,expected_reassigned_pct,n_eligible_source_species,n_source_species,gamma_change_pct,mean_q0_change_pct,mean_q1_change_pct,mean_q2_change_pct,q0_stability,bray_stability,sorensen_stability,bray_mean_change_pct,sorensen_mean_change_pct
diplopoda_pitfall,rare_weighted_observed_pool,0.09,1,0.6554621848739496,5.464453470210419,10,17,0,14.28571428571428,6.552371076493091,12.062007884977843,0.9904321066047245,0.8936683238261086,0.8897079193511896,-0.8376382714683328,-0.7902588500927399
diplopoda_pitfall,rare_weighted_observed_pool,0.09999999999999999,1,0.6554621848739496,5.9782442852944895,10,17,0,7.14285714285714,2.7406296974904043,4.620376815072591,0.9896820935416452,0.9140351723034842,0.9104748736256323,-0.27610596757700057,-0.7418756551891059
diplopoda_pitfall,rare_weighted_observed_pool,0.11,1,0.6554621848739496,6.4919599777933685,10,17,0,9.523809523809511,3.4795360395392105,5.595817567011485,0.9940620892822494,0.8925475389146283,0.8917290265665078,-0.21907326994314857,-0.5898141854919547
diplopoda_pitfall,rare_weighted_observed_pool,0.12,1,0.6554621848739496,6.967546866530886,10,17,0,4.761904761904767,0.8416531935061311,0.9521517645874722,0.9943769530966996,0.9089497533818442,0.9098982983084695,-0.4778317125569753,-0.419321022498198
diplopoda_pitfall,rare_weighted_observed_pool,0.13,1,0.6554621848739496,7.443133755268404,10,17,0,11.904761904761907,4.5674766053862115,7.198784233128941,0.9813845912513368,0.8996665184688133,0.9012036027794945,-0.5012381103993824,-0.28223530360454996
diplopoda_pitfall,rare_weighted_observed_pool,0.14,1,0.6554621848739496,7.893911864806778,10,17,0,9.523809523809511,3.2635135266847692,5.206090111961381,0.9853538500623681,0.9057515810148239,0.8990061852174303,-0.2188513376508383,-0.48383194903637294
diplopoda_pitfall,rare_weighted_observed_pool,0.15000000000000002,1,0.6554621848739496,8.322708690684333,10,17,0,9.523809523809511,3.826622748427577,6.759157948960581,0.9853538500623681,0.9185192832257449,0.9124453108967425,-0.34449241790955876,-0.9515361664381938
diplopoda_pitfall,rare_weighted_observed_pool,0.16,1,0.6554621848739496,8.751505516561886,10,17,-11.764705882352944,7.14285714285714,2.422676575658178,3.7577764335063213,0.9942422191713834,0.8322752239307509,0.8256795478521279,0.017226166914596774,0.6439572845507779
diplopoda_pitfall,rare_weighted_observed_pool,0.17,1,0.6554621848739496,9.180302342439441,10,17,0,14.28571428571428,6.4952844408720845,11.651321635508038,0.9819775333814972,0.9218082549536242,0.9190376853946844,-0.48994678792241286,-0.40319329086364597
diplopoda_pitfall,rare_weighted_observed_pool,0.18000000000000002,1,0.6554621848739496,9.609099168316998,10,17,-5.882352941176472,11.904761904761907,3.9552653907108937,5.6411888416248335,0.9813845912513368,0.8178674451239272,0.8160327075858531,-0.7387951258628123,-1.0402386904281968
diplopoda_pitfall,rare_weighted_observed_pool,0.19,1,0.6554621848739496,10.03789599419455,10,17,-5.882352941176472,11.904761904761907,4.511677998056651,7.2569687113461345,0.9857088416697122,0.7408812522327055,0.7429341992848247,-0.36324292211654674,-0.7176840577372889
diplopoda_pitfall,rare_weighted_observed_pool,0.2,1,0.6554621848739496,10.466692820072106,10,17,-11.764705882352944,7.14285714285714,1.6856960358501372,2.0416080565783368,0.9896820935416452,0.8829284452441758,0.8785087217873442,-0.8460933215712174,-1.7579227481654747
diplopoda_pitfall,regional_pool,0.01,1,0.9327731092436975,0.9327731092436976,13,17,0,0,0,0,1,1,1,0,0
diplopoda_pitfall,regional_pool,0.02,1,0.9327731092436975,1.8655462184873952,13,17,0,4.761904761904767,1.462478202663542,2.2985403987588082,0.9897216343795376,0.9866970730008225,0.9859734631107225,-0.07536061893095303,0.24191597451816982
diplopoda_pitfall,regional_pool,0.03,1,0.9327731092436975,2.7983193277310923,13,17,5.882352941176472,2.3809523809523725,1.4510379767758819,3.028482282148426,0.9994473143558292,0.99957026044667,0.9996837584778254,0.22209079597717007,0.2661075719699868
diplopoda_pitfall,regional_pool,0.04,1,0.9327731092436975,3.7310924369747904,13,17,5.882352941176472,4.761904761904767,0.7727725820608988,0.7083139700978958,0.9943769530966996,0.9937840232315447,0.99242882793105,-0.021129145494658275,0.42738488831546295
diplopoda_pitfall,regional_pool,0.05,1,0.9327731092436975,4.663865546218489,13,17,17.647058823529417,7.14285714285714,2.5621703613143643,3.666043952459619,0.9851546033443742,0.9922981353765105,0.9911792584507141,0.18335402923697064,0.7741311184581878
diplopoda_pitfall,regional_pool,0.060000000000000005,1,0.9327731092436975,5.5966386554621845,13,17,17.647058823529417,16.66666666666665,6.2278377147164,9.80190164525565,0.9818199132843473,0.9860085332068532,0.9852528620486172,0.22991038572006683,1.3339938023431364
diplopoda_pitfall,regional_pool,0.06999999999999999,1,0.9327731092436975,6.529411764705881,13,17,17.647058823529417,16.66666666666665,5.301349105678321,7.709877294011336,0.9776340729106593,0.9481300331232649,0.9419769779665328,0.453292407255268,2.124252652435854
diplopoda_pitfall,regional_pool,0.08,1,0.9327731092436975,7.462184873949581,13,17,5.882352941176472,9.523809523809511,3.6634792094681234,5.461549364345086,0.989792395970024,0.9867799861328317,0.9856001412490852,0.11324215835351037,0.7050122685958504
diplopoda_pitfall,regional_pool,0.09,1,0.9327731092436975,8.394957983193278,13,17,17.647058823529417,11.904761904761907,4.9865306766816,8.829518556187477,0.9857088416697122,0.911249136666477,0.9122671702618185,1.672153866781989,2.2094992339327435
diplopoda_pitfall,regional_pool,0.09999999999999999,1,0.9327731092436975,9.327731092436975,13,17,11.764705882352944,14.28571428571428,4.698331339303663,6.586175432533681,0.9853538500623681,0.9872894676447457,0.9853179393036773,-0.04178875442277796,1.0120151600677252
diplopoda_pitfall,regional_pool,0.11,1,0.9327731092436975,10.260504201680673,13,17,35.29411764705883,23.809523809523814,11.104197691824314,18.716322870892977,0.975619735481376,0.9806449304172864,0.9794788801878295,-0.052118558886826705,1.3380257352517688
diplopoda_pitfall,regional_pool,0.12,1,0.9327731092436975,11.193277310924369,13,17,29.41176470588236,19.047619047619047,7.553341352790466,12.36647721412012,0.9784300611093705,0.9470393562322522,0.9384242097003064,0.5913361578203657,2.382296358588598
diplopoda_pitfall,regional_pool,0.13,1,0.9327731092436975,12.126050420168067,13,17,23.529411764705888,19.047619047619047,7.4646777081952775,11.350566552171193,0.9777678823040021,0.9421263971103992,0.9444073216504116,0.9589832894274064,2.342553019917748
diplopoda_pitfall,regional_pool,0.14,1,0.9327731092436975,13.058823529411766,13,17,35.29411764705883,23.809523809523814,11.061926559691958,18.92696489110992,0.975619735481376,0.9697119436108079,0.970300282787625,0.3490552894816146,1.7896022210190488
diplopoda_pitfall,regional_pool,0.15000000000000002,1,0.9327731092436975,13.991596638655464,13,17,35.29411764705883,21.42857142857142,9.264143591653863,15.739101441727431,0.9757415326569122,0.9639447992057312,0.9643289111469006,0.1570599815102991,1.3823769972467481
diplopoda_pitfall,regional_pool,0.16,1,0.9327731092436975,14.924369747899162,13,17,29.41176470588236,28.57142857142856,12.555012899657193,20.86801540488534,0.9705042541088487,0.9187520121885613,0.9184258857361333,1.4294034618766993,2.753810176598659
diplopoda_pitfall,regional_pool,0.17,1,0.9327731092436975,15.857142857142858,13,17,23.529411764705888,14.28571428571428,4.8842403234141685,6.630320741203155,0.9771254658733199,0.9700971717436332,0.9656880489432649,0.27683875963666615,1.6369647609063787
diplopoda_pitfall,regional_pool,0.18000000000000002,1,0.9327731092436975,16.789915966386555,13,17,17.647058823529417,26.190476190476186,11.938889991362966,20.670706120808834,0.9785329029572537,0.9781272219610936,0.9771963981734045,0.5020184354552093,1.5033349845058552
diplopoda_pitfall,regional_pool,0.19,1,0.9327731092436975,17.722689075630253,13,17,35.29411764705883,26.190476190476186,12.980284921538798,23.359355893847965,0.9785329029572537,0.8871888536641629,0.8824805748140964,0.9603583608008615,2.695635144631181
diplopoda_pitfall,regional_pool,0.2,1,0.9327731092436975,18.655462184873954,13,17,23.529411764705888,23.809523809523814,10.399808524490762,17.383768077907536,0.9690959971166995,0.8647011010225202,0.8632220981815925,1.8344509869191672,3.237066135219502
diplopoda_pitfall,observed_pool,0.01,2,0.6554621848739496,0.6554621848739496,10,17,0,2.3809523809523725,0.5423409474349272,0.6725995539276219,0.9994473143558292,0.9999844347388279,0.9995871015647725,-0.0056813924552368,0.16127731634545395
diplopoda_pitfall,observed_pool,0.02,2,0.6554621848739496,1.3109243697478992,10,17,0,0,0,0,1,0.891586688191826,0.8964518384504584,0.7856864808900799,1.0321748246109097
diplopoda_pitfall,observed_pool,0.03,2,0.6554621848739496,1.9663865546218486,10,17,0,2.3809523809523725,0.8808399933558864,1.3388116477039969,0.9994473143558292,0.9999523563574085,0.9995871015647725,0.007230863124840781,0.16127731634545395
diplopoda_pitfall,observed_pool,0.04,2,0.6554621848739496,2.6218487394957983,10,17,0,4.761904761904767,1.636626292582033,2.4477499475370035,0.9943769530966996,0.974400979396519,0.9743396511815344,0.06592046269824348,0.13708571889363697
diplopoda_pitfall,observed_pool,0.05,2,0.6554621848739496,3.277310924369748,10,17,0,7.14285714285714,2.22839073322163,3.27730103891537,0.9896820935416452,0.9874533000945941,0.9867827706000065,-0.0780682797980492,0.22578824288363997
diplopoda_pitfall,observed_pool,0.060000000000000005,2,0.6554621848739496,3.932773109243698,10,17,0,4.761904761904767,1.4552644012241656,2.005893640408063,0.9943769530966996,0.9615387325122501,0.9563052067466722,-0.32537387736450984,-0.7015563261027369
diplopoda_pitfall,observed_pool,0.06999999999999999,2,0.6554621848739496,4.588235294117646,10,17,0,9.523809523809511,2.7221409753598103,3.562274335421356,0.9853538500623681,0.9503184533656068,0.9445491477737209,-0.41360762382832705,-0.266107571970009
diplopoda_pitfall,observed_pool,0.08,2,0.6554621848739496,5.243697478991597,10,17,0,4.761904761904767,1.750350222847108,3.308034492808276,0.9943769530966996,0.9858539206715649,0.9869671852189823,0.11190621502725762,0.39512942504635884
diplopoda_pitfall,observed_pool,0.09,2,0.6554621848739496,5.899159663865547,10,17,0,14.28571428571428,5.531946537255905,9.351904509414254,0.9777678823040021,0.9378745594083546,0.9373708926455221,-0.2741552635635691,-0.4435126199500039
diplopoda_pitfall,observed_pool,0.09999999999999999,2,0.6554621848739496,6.554621848739495,10,17,-5.882352941176472,7.14285714285714,1.8124755499088652,2.1776078298129553,0.9851546033443742,0.8701706377956029,0.8647081810574498,0.10782872852490577,0.024191597451816982
diplopoda_pitfall,observed_pool,0.11,2,0.6554621848739496,7.2100840336134455,10,17,0,7.14285714285714,2.519337666544552,4.136581532263994,0.9851546033443742,0.9173404734653648,0.9149465780988383,-0.2792262584822902,-0.435448754132739
diplopoda_pitfall,observed_pool,0.12,2,0.6554621848739496,7.8655462184873945,10,17,0,19.047619047619047,8.243764120491326,14.160390253593679,0.9825432762368239,0.920564535249843,0.9220588776221129,-0.34493185864066245,0.03916734825530899
diplopoda_pitfall,observed_pool,0.13,2,0.6554621848739496,8.521008403361344,10,17,0,14.28571428571428,5.187828724251431,8.564492971974968,0.9819775333814972,0.8759433427470571,0.8739214577501584,-0.7019055469338453,-0.6773647286509199
diplopoda_pitfall,observed_pool,0.14,2,0.6554621848739496,9.176470588235295,10,17,0,14.28571428571428,5.216946881342399,8.50611039527671,0.9855508560341831,0.8790156776891564,0.8728122509044833,0.32430609128675236,0.44236063911895496
diplopoda_pitfall,observed_pool,0.15000000000000002,2,0.6554621848739496,9.831932773109244,10,17,0,14.28571428571428,6.349658002735592,11.953716562515314,0.9862191565605379,0.9077212468884892,0.9047711211384726,-0.8520683512974081,-0.9031529715345599
diplopoda_pitfall,observed_pool,0.16,2,0.6554621848739496,10.487394957983193,10,17,0,16.66666666666665,7.096282871939308,12.567040933466389,0.9901895134913044,0.9169025244038429,0.9113200988394727,-0.41236582317205617,-0.5587107030539107
diplopoda_pitfall,observed_pool,0.17,2,0.6554621848739496,11.142857142857142,10,17,0,16.66666666666665,6.870133106472309,11.492192608456309,0.9818199132843473,0.9149086461707903,0.91080082674949,-0.6117395629034239,-0.3893695208911696
diplopoda_pitfall,observed_pool,0.18000000000000002,2,0.6554621848739496,11.798319327731093,10,17,0,19.047619047619047,7.216680536951281,11.694921685247417,0.9784300611093705,0.9162155154905055,0.9134079514444753,-0.5681345791243353,-0.2753234186183118
diplopoda_pitfall,observed_pool,0.19,2,0.6554621848739496,12.453781512605042,10,17,-5.882352941176472,9.523809523809511,3.8366850049162515,5.94772557462715,0.9853538500623681,0.8716690092590053,0.8734104187798902,-0.17630631434006894,-0.07257479235546205
diplopoda_pitfall,observed_pool,0.2,2,0.6554621848739496,13.109243697478991,10,17,0,19.047619047619047,8.888360464987555,15.629705182218668,0.9825432762368239,0.8240810632352514,0.8251452835817319,-0.3713987577407374,-0.22809220454571566
diplopoda_pitfall,rare_weighted_observed_pool,0.01,2,0.6554621848739496,0.6218478366344674,10,17,0,0,0,0,1,1,1,0,0
diplopoda_pitfall,rare_weighted_observed_pool,0.02,2,0.6554621848739496,1.2436956732689348,10,17,0,2.3809523809523725,0.47346033598969495,0.4287617594380455,0.9994473143558292,0.9812774098708142,0.9807574193840934,-0.07353189756650336,-0.07257479235546205
diplopoda_pitfall,rare_weighted_observed_pool,0.03,2,0.6554621848739496,1.8655435099034026,10,17,0,2.3809523809523725,0.5455989757732205,0.6212271347996845,0.9946670353163034,0.963579742663717,0.9570368232117555,-0.20421744799342667,-0.8870252399000078
diplopoda_pitfall,rare_weighted_observed_pool,0.04,2,0.6554621848739496,2.4873913465378696,10,17,-11.764705882352944,4.761904761904767,2.758139943459992,5.552217517272129,0.9943769530966996,0.954728344803126,0.956728232690081,-0.2811350192206019,-0.298363035239102
diplopoda_pitfall,rare_weighted_observed_pool,0.05,2,0.6554621848739496,3.1092391831723374,10,17,-5.882352941176472,4.761904761904767,1.9244983127655768,3.4572440415864714,0.9990178564032053,0.9120830950003064,0.9178539934173695,-0.5341472693500493,-0.7176840577372889
diplopoda_pitfall,rare_weighted_observed_pool,0.060000000000000005,2,0.6554621848739496,3.731087019806805,10,17,0,4.761904761904767,0.8416531935061311,0.9521517645874722,0.9943769530966996,0.8972196183434163,0.8992908043808804,0.012033316077419975,0.24191597451816982
diplopoda_pitfall,rare_weighted_observed_pool,0.06999999999999999,2,0.6554621848739496,4.352934856441271,10,17,-5.882352941176472,9.523809523809511,2.158879599986574,2.4842608071669714,0.989547676493198,0.9215804203699015,0.9228454369109328,-0.32497655456237284,0.18431693296623308
diplopoda_pitfall,rare_weighted_observed_pool,0.08,2,0.6554621848739496,4.95066265512635,10,17,0,14.28571428571428,4.964440256327185,8.357173067318936,0.9862191565605379,0.9202608773425364,0.911907383994735,-0.3389847394472234,-0.45964035158455596
diplopoda_pitfall,rare_weighted_observed_pool,0.09,2,0.6554621848739496,5.464453470210419,10,17,-5.882352941176472,9.523809523809511,2.99298111773314,4.664184473274924,0.9897875589583071,0.7578793773723889,0.7575108382661813,-1.0662521632617494,-1.5724538343682037
diplopoda_pitfall,rare_weighted_observed_pool,0.09999999999999999,2,0.6554621848739496,5.9782442852944895,10,17,0,7.14285714285714,2.4473821419599417,4.0429573384752615,0.9942210492545077,0.9201272258711234,0.9244892149287123,-0.2324700253429901,0.05644706072089889
diplopoda_pitfall,rare_weighted_observed_pool,0.11,2,0.6554621848739496,6.4919599777933685,10,17,0,11.904761904761907,4.079592774388718,6.061737918111265,0.9852196921354269,0.8457845386957185,0.8478294903574091,0.038397106323428964,0.03571140576219545
diplopoda_pitfall,rare_weighted_observed_pool,0.12,2,0.6554621848739496,6.967546866530886,10,17,0,14.28571428571428,5.452494079423431,9.649331651782965,0.9862191565605379,0.8789206041044867,0.8713256934378021,-0.4735044945181177,-0.524151278122742
diplopoda_pitfall,rare_weighted_observed_pool,0.13,2,0.6554621848739496,7.443133755268404,10,17,0,7.14285714285714,2.0080771784367624,2.9197675335584927,0.9851546033443742,0.8548874190271858,0.8527340808715982,0.8020879670677994,1.1773244093218338
diplopoda_pitfall,rare_weighted_observed_pool,0.14,2,0.6554621848739496,7.893911864806778,10,17,0,9.523809523809511,2.3612578355979297,2.9520300485488926,0.989547676493198,0.8979568371521426,0.8933457305386739,-0.4758937766431548,-0.6497171887059783
diplopoda_pitfall,rare_weighted_observed_pool,0.15000000000000002,2,0.6554621848739496,8.322708690684333,10,17,-5.882352941176472,16.66666666666665,7.435799814758326,13.304369879294843,0.9860253892101073,0.8299718608440677,0.8316235478615843,-1.5283923249466702,-1.4526478279401456
diplopoda_pitfall,rare_weighted_observed_pool,0.16,2,0.6554621848739496,8.751505516561886,10,17,0,14.28571428571428,5.72669268828403,9.612210737738792,0.9777678823040021,0.941383799202074,0.9373708926455221,-0.38687499799002767,-0.4435126199500039
diplopoda_pitfall,rare_weighted_observed_pool,0.17,2,0.6554621848739496,9.180302342439441,10,17,0,11.904761904761907,4.1309692603703985,6.7264518384697825,0.9813845912513368,0.8895198103576637,0.8907815658481394,0.4668367312902877,1.1370050802354648
diplopoda_pitfall,rare_weighted_observed_pool,0.18000000000000002,2,0.6554621848739496,9.609099168316998,10,17,0,16.66666666666665,6.402362209694479,10.35508102127829,0.9776340729106593,0.8860119233218071,0.8842179948575745,-1.0344939482386462,-1.0045272846659903
diplopoda_pitfall,rare_weighted_observed_pool,0.19,2,0.6554621848739496,10.03789599419455,10,17,-5.882352941176472,14.28571428571428,5.4578505340104,8.482180615804747,0.9855508560341831,0.8606749554704448,0.8589657909425237,-0.10050711729752138,-0.23500408953195384
diplopoda_pitfall,rare_weighted_observed_pool,0.2,2,0.6554621848739496,10.466692820072106,10,17,0,16.66666666666665,7.648846729803549,13.448316645889037,0.9860253892101073,0.8809361394521279,0.8786346788819449,0.1354659658477697,0.5391270289262229
diplopoda_pitfall,regional_pool,0.01,2,0.9327731092436975,0.9327731092436976,13,17,0,0,0,0,1,1,1,0,0
diplopoda_pitfall,regional_pool,0.02,2,0.9327731092436975,1.8655462184873952,13,17,29.41176470588236,11.904761904761907,4.364835489942842,7.159805883879677,0.9813845912513368,0.9994479483792914,0.998932142120866,0.2569538860433651,1.0321748246109097
diplopoda_pitfall,regional_pool,0.03,2,0.9327731092436975,2.7983193277310923,13,17,17.647058823529417,7.14285714285714,1.3183715578341193,1.3295411048975803,0.9896820935416452,1,0.9993362002366404,0,0.5483428755745479
diplopoda_pitfall,regional_pool,0.04,2,0.9327731092436975,3.7310924369747904,13,17,17.647058823529417,4.761904761904767,1.730548019099909,2.484908539198716,0.9897216343795376,0.9922672060906441,0.990974725347176,0.2256123202262872,0.9515361664381938
diplopoda_pitfall,regional_pool,0.05,2,0.9327731092436975,4.663865546218489,13,17,11.764705882352944,9.523809523809511,3.389280600607525,5.498670278389262,0.9944296614199813,0.9995994965798093,0.9992585692707399,0.27945810291147843,0.7683712143029986
diplopoda_pitfall,regional_pool,0.060000000000000005,2,0.9327731092436975,5.5966386554621845,13,17,23.529411764705888,11.904761904761907,4.026497217720215,6.414170166806676,0.9813845912513368,0.9612689970065342,0.9529362563643641,0.7227341600589243,2.2578824288363775
diplopoda_pitfall,regional_pool,0.06999999999999999,2,0.9327731092436975,6.529411764705881,13,17,23.529411764705888,14.28571428571428,5.362332228996425,8.789541819289969,0.9814947521219592,0.9512842120151302,0.9495695804292019,1.1419288164201902,2.3385210870090933
diplopoda_pitfall,regional_pool,0.08,2,0.9327731092436975,7.462184873949581,13,17,23.529411764705888,11.904761904761907,4.235788780278127,6.943424550991728,0.9857088416697122,0.9993213719783085,0.9988642749539075,0.4517328750877958,1.4111765180227387
diplopoda_pitfall,regional_pool,0.09,2,0.9327731092436975,8.394957983193278,13,17,29.41176470588236,14.28571428571428,5.396191309958498,8.141301962962654,0.9898737156767031,0.9995544564593095,0.9993209507103753,0.2530802093693385,1.0281428917022772
diplopoda_pitfall,regional_pool,0.09999999999999999,2,0.9327731092436975,9.327731092436975,13,17,29.41176470588236,11.904761904761907,4.95446065492271,7.923730081538927,0.985464066500973,0.9787257515437027,0.9760112366398523,0.3724263430879837,1.3017383390740322
diplopoda_pitfall,regional_pool,0.11,2,0.9327731092436975,10.260504201680673,13,17,29.41176470588236,23.809523809523814,11.191146105920847,19.76709513641115,0.9730193690896907,0.9583206907644115,0.9590042878533398,1.2598160329498898,2.4825186908889796
diplopoda_pitfall,regional_pool,0.12,2,0.9327731092436975,11.193277310924369,13,17,41.176470588235304,23.809523809523814,10.857665137026595,19.223987836679424,0.9765629735214972,0.951304693921637,0.952829239245884,1.3655967963154492,2.874192173442225
diplopoda_pitfall,regional_pool,0.13,2,0.9327731092436975,12.126050420168067,13,17,35.29411764705883,19.047619047619047,7.243952184850144,11.258500731984778,0.9787956380265389,0.9814086598904637,0.9823045626455522,0.5122643941038119,1.721059361572208
diplopoda_pitfall,regional_pool,0.14,2,0.9327731092436975,13.058823529411766,13,17,41.176470588235304,28.57142857142856,13.386579955788758,23.99535877481118,0.9762509205722667,0.9554077286345887,0.9546900445571226,1.018896155318938,2.5631573490617177
