predictor,baseline_ispline_weight,scenario_ispline_weight,delta_ispline_weight,distance,assemblage_id,scenario,scenario_family,baseline_scenario,unit_type,iter
p_h,1.6866782669605784,1.1185076989439537,-0.5681705680166247,Sørensen,formicidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,5
t360_mean,1.8963855560337926,1.3865620861679646,-0.5098234698658279,Sørensen,formicidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,5
Geographic,3.6682691228693773,3.161993927743696,-0.5062751951256814,Bray-Curtis,formicidae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,5
mos,1.9550120488116969,1.4930531800735656,-0.4619588687381313,Bray-Curtis,formicidae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,5
p_h,1.9145512250041719,1.8819679112728314,-0.03258331373134049,Bray-Curtis,formicidae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,5
t360_mean,2.8705450010858633,2.599193913290705,-0.2713510877951584,Bray-Curtis,formicidae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,5
Geographic,2.09011583579513,2.069512245851974,-0.02060358994315603,Sørensen,formicidae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,5
mos,1.4664081800937876,1.1591026064791052,-0.30730557361468236,Sørensen,formicidae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,5
p_h,1.6866782669605784,1.6698647386174417,-0.016813528343136763,Sørensen,formicidae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,5
t360_mean,1.8963855560337926,1.8162589061989807,-0.08012664983481188,Sørensen,formicidae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,5
Geographic,3.6682691228693773,2.8659352919376397,-0.8023338309317376,Bray-Curtis,formicidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,6
mos,1.9550120488116969,1.278307230946131,-0.6767048178655659,Bray-Curtis,formicidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,6
p_h,1.9145512250041719,1.8489602867332966,-0.06559093827087525,Bray-Curtis,formicidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,6
t360_mean,2.8705450010858633,2.505895523925373,-0.36464947716049023,Bray-Curtis,formicidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,6
Geographic,2.09011583579513,1.3183697110768573,-0.7717461247182726,Sørensen,formicidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,6
mos,1.4664081800937876,0.8856122574573203,-0.5807959226364673,Sørensen,formicidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,6
p_h,1.6866782669605784,1.3797661216310702,-0.3069121453295083,Sørensen,formicidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,6
t360_mean,1.8963855560337926,1.5669916516814382,-0.3293939043523544,Sørensen,formicidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,6
Geographic,3.6682691228693773,3.0929432977826825,-0.5753258250866948,Bray-Curtis,formicidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,6
mos,1.9550120488116969,1.349305460469283,-0.605706588342414,Bray-Curtis,formicidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,6
p_h,1.9145512250041719,1.7479647935274225,-0.16658643147674934,Bray-Curtis,formicidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,6
t360_mean,2.8705450010858633,2.1651057102122846,-0.7054392908735787,Bray-Curtis,formicidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,6
Geographic,2.09011583579513,1.6799785313455726,-0.4101373044495573,Sørensen,formicidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,6
mos,1.4664081800937876,0.8718521600709025,-0.5945560200228851,Sørensen,formicidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,6
p_h,1.6866782669605784,1.1363928216719454,-0.550285445288633,Sørensen,formicidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,6
t360_mean,1.8963855560337926,0.9951707627792822,-0.9012147932545104,Sørensen,formicidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,6
Geographic,3.6682691228693773,3.735205409923109,0.06693628705373156,Bray-Curtis,formicidae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,6
mos,1.9550120488116969,1.8804735540587725,-0.0745384947529244,Bray-Curtis,formicidae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,6
p_h,1.9145512250041719,1.8532733449227572,-0.06127788008141466,Bray-Curtis,formicidae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,6
t360_mean,2.8705450010858633,2.410925047225132,-0.4596199538607313,Bray-Curtis,formicidae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,6
Geographic,2.09011583579513,2.292159260650646,0.20204342485551585,Sørensen,formicidae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,6
mos,1.4664081800937876,1.285410192146435,-0.18099798794735267,Sørensen,formicidae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,6
p_h,1.6866782669605784,1.6177957681543451,-0.06888249880623332,Sørensen,formicidae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,6
t360_mean,1.8963855560337926,1.6402436916705194,-0.25614186436327313,Sørensen,formicidae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,6
Geographic,3.6682691228693773,3.233757685788101,-0.43451143708127615,Bray-Curtis,formicidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,7
mos,1.9550120488116969,1.7534424397877633,-0.20156960902393362,Bray-Curtis,formicidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,7
p_h,1.9145512250041719,1.809404675694377,-0.10514654930979495,Bray-Curtis,formicidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,7
t360_mean,2.8705450010858633,2.329731475763127,-0.5408135253227364,Bray-Curtis,formicidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,7
Geographic,2.09011583579513,1.522513323047961,-0.5676025127471689,Sørensen,formicidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,7
mos,1.4664081800937876,1.1582926252483907,-0.3081155548453969,Sørensen,formicidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,7
p_h,1.6866782669605784,1.559101096425394,-0.12757717053518447,Sørensen,formicidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,7
t360_mean,1.8963855560337926,1.1979827763288604,-0.6984027797049321,Sørensen,formicidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,7
Geographic,3.6682691228693773,3.166011610364773,-0.5022575125046043,Bray-Curtis,formicidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,7
mos,1.9550120488116969,1.482944984292386,-0.4720670645193108,Bray-Curtis,formicidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,7
p_h,1.9145512250041719,1.9124728375610311,-0.0020783874431407057,Bray-Curtis,formicidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,7
t360_mean,2.8705450010858633,2.1345029922667695,-0.7360420088190938,Bray-Curtis,formicidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,7
Geographic,2.09011583579513,1.7227261217587888,-0.36738971403634113,Sørensen,formicidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,7
mos,1.4664081800937876,0.7978560394899773,-0.6685521406038103,Sørensen,formicidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,7
p_h,1.6866782669605784,1.5596790010974495,-0.12699926586312893,Sørensen,formicidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,7
t360_mean,1.8963855560337926,1.2095586279487958,-0.6868269280849968,Sørensen,formicidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,7
Geographic,3.6682691228693773,3.6241544304913567,-0.04411469237802068,Bray-Curtis,formicidae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,7
mos,1.9550120488116969,1.6305574093930797,-0.3244546394186172,Bray-Curtis,formicidae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,7
p_h,1.9145512250041719,1.8686527523452767,-0.04589847265889513,Bray-Curtis,formicidae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,7
t360_mean,2.8705450010858633,2.680788912732039,-0.1897560883538243,Bray-Curtis,formicidae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,7
Geographic,2.09011583579513,2.1310981676295553,0.040982331834425345,Sørensen,formicidae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,7
mos,1.4664081800937876,1.2138479086681506,-0.252560271425637,Sørensen,formicidae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,7
p_h,1.6866782669605784,1.5116389550318974,-0.17503931192868105,Sørensen,formicidae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,7
t360_mean,1.8963855560337926,1.7664364414511808,-0.1299491145826117,Sørensen,formicidae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,7
Geographic,3.6682691228693773,3.0827273123833043,-0.585541810486073,Bray-Curtis,formicidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,8
mos,1.9550120488116969,1.618243265144944,-0.3367687836667528,Bray-Curtis,formicidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,8
p_h,1.9145512250041719,1.8448055073247216,-0.06974571767945026,Bray-Curtis,formicidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,8
t360_mean,2.8705450010858633,2.44621296405577,-0.42433203703009337,Bray-Curtis,formicidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,8
Geographic,2.09011583579513,1.7564473851519353,-0.3336684506431946,Sørensen,formicidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,8
mos,1.4664081800937876,0.9748484105127305,-0.49155976958105707,Sørensen,formicidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,8
p_h,1.6866782669605784,1.5877319167513049,-0.09894635020927356,Sørensen,formicidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,8
t360_mean,1.8963855560337926,1.5120688683331853,-0.38431668770060723,Sørensen,formicidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,8
Geographic,3.6682691228693773,3.3712509640084516,-0.29701815886092575,Bray-Curtis,formicidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,8
mos,1.9550120488116969,1.5086581688676621,-0.44635387994403475,Bray-Curtis,formicidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,8
p_h,1.9145512250041719,1.7769615208307177,-0.13758970417345417,Bray-Curtis,formicidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,8
t360_mean,2.8705450010858633,1.9728519185412072,-0.8976930825446561,Bray-Curtis,formicidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,8
Geographic,2.09011583579513,1.4306398152981923,-0.6594760204969377,Sørensen,formicidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,8
mos,1.4664081800937876,0.994063354868737,-0.4723448252250506,Sørensen,formicidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,8
p_h,1.6866782669605784,1.3509272210507035,-0.3357510459098749,Sørensen,formicidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,8
t360_mean,1.8963855560337926,0.8249065289006551,-1.0714790271331376,Sørensen,formicidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,8
Geographic,3.6682691228693773,2.789094334511092,-0.8791747883582852,Bray-Curtis,formicidae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,8
mos,1.9550120488116969,1.4126478666933968,-0.5423641821183001,Bray-Curtis,formicidae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,8
p_h,1.9145512250041719,1.8940886405964381,-0.02046258440773374,Bray-Curtis,formicidae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,8
t360_mean,2.8705450010858633,2.5253812294206472,-0.34516377166521606,Bray-Curtis,formicidae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,8
Geographic,2.09011583579513,1.6488710961538735,-0.44124473964125643,Sørensen,formicidae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,8
mos,1.4664081800937876,1.1598730763738847,-0.3065351037199029,Sørensen,formicidae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,8
p_h,1.6866782669605784,1.8418786000795986,0.15520033311902015,Sørensen,formicidae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,8
t360_mean,1.8963855560337926,1.554376058719523,-0.34200949731426955,Sørensen,formicidae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,8
Geographic,3.6682691228693773,3.4282592357867863,-0.24000988708259108,Bray-Curtis,formicidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,9
mos,1.9550120488116969,1.8683725436288972,-0.08663950518279973,Bray-Curtis,formicidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,9
p_h,1.9145512250041719,1.573588721234467,-0.34096250376970483,Bray-Curtis,formicidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,9
t360_mean,2.8705450010858633,2.2772383847306648,-0.5933066163551985,Bray-Curtis,formicidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,9
Geographic,2.09011583579513,2.0548446041096473,-0.03527123168548263,Sørensen,formicidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,9
mos,1.4664081800937876,1.1385237295879138,-0.3278844505058738,Sørensen,formicidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,9
p_h,1.6866782669605784,1.3260925109104604,-0.360585756050118,Sørensen,formicidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,9
t360_mean,1.8963855560337926,1.4009106120820727,-0.49547494395171987,Sørensen,formicidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,9
Geographic,3.6682691228693773,3.515016956017579,-0.15325216685179832,Bray-Curtis,formicidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,9
mos,1.9550120488116969,1.5652086745731397,-0.38980337423855715,Bray-Curtis,formicidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,9
p_h,1.9145512250041719,1.7251997359837008,-0.18935148902047105,Bray-Curtis,formicidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,9
t360_mean,2.8705450010858633,2.1215343155925837,-0.7490106854932796,Bray-Curtis,formicidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,9
Geographic,2.09011583579513,1.979316747367428,-0.11079908842770192,Sørensen,formicidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,9
mos,1.4664081800937876,0.8600715647124418,-0.6063366153813458,Sørensen,formicidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,9
p_h,1.6866782669605784,1.1203705102812958,-0.5663077566792827,Sørensen,formicidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,9
t360_mean,1.8963855560337926,1.2709479984746,-0.6254375575591926,Sørensen,formicidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,9
Geographic,3.6682691228693773,3.1593868327281607,-0.5088822901412167,Bray-Curtis,formicidae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,9
mos,1.9550120488116969,1.3037435076570068,-0.6512685411546901,Bray-Curtis,formicidae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,9
p_h,1.9145512250041719,1.9785910680161685,0.06403984301199661,Bray-Curtis,formicidae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,9
t360_mean,2.8705450010858633,2.7773438443417207,-0.09320115674414264,Bray-Curtis,formicidae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,9
Geographic,2.09011583579513,1.9493909094513069,-0.14072492634382305,Sørensen,formicidae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,9
mos,1.4664081800937876,1.0610273145876463,-0.4053808655061413,Sørensen,formicidae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,9
p_h,1.6866782669605784,1.6491624382005627,-0.03751582876001569,Sørensen,formicidae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,9
t360_mean,1.8963855560337926,2.0932518526492077,0.1968662966154151,Sørensen,formicidae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,9
Geographic,3.6682691228693773,3.364080968123161,-0.3041881547462162,Bray-Curtis,formicidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,10
mos,1.9550120488116969,1.6503736596496728,-0.3046383891620241,Bray-Curtis,formicidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,10
p_h,1.9145512250041719,1.8670829647191276,-0.04746826028504425,Bray-Curtis,formicidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,10
t360_mean,2.8705450010858633,2.0400847016188486,-0.8304602994670147,Bray-Curtis,formicidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,10
Geographic,2.09011583579513,1.8004058950347266,-0.28970994076040335,Sørensen,formicidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,10
mos,1.4664081800937876,1.098861934220881,-0.36754624587290663,Sørensen,formicidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,10
p_h,1.6866782669605784,1.4982899129722866,-0.1883883539882918,Sørensen,formicidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,10
t360_mean,1.8963855560337926,1.1784534414781893,-0.7179321145556032,Sørensen,formicidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,10
Geographic,3.6682691228693773,2.912759279951945,-0.7555098429174323,Bray-Curtis,formicidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,10
mos,1.9550120488116969,1.2884660539473307,-0.6665459948643662,Bray-Curtis,formicidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,10
p_h,1.9145512250041719,1.7048788876413188,-0.20967233736285307,Bray-Curtis,formicidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,10
t360_mean,2.8705450010858633,2.141331437338714,-0.7292135637471495,Bray-Curtis,formicidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,10
Geographic,2.09011583579513,1.4686112792187926,-0.6215045565763373,Sørensen,formicidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,10
mos,1.4664081800937876,0.8359131963527112,-0.6304949837410764,Sørensen,formicidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,10
p_h,1.6866782669605784,1.1569800195788638,-0.5296982473817147,Sørensen,formicidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,10
t360_mean,1.8963855560337926,1.1631868095358908,-0.7331987464979017,Sørensen,formicidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,10
Geographic,3.6682691228693773,3.660732653150278,-0.007536469719099159,Bray-Curtis,formicidae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,10
mos,1.9550120488116969,1.9624690127587432,0.007456963947046313,Bray-Curtis,formicidae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,10
p_h,1.9145512250041719,1.9035902571531857,-0.010960967850986103,Bray-Curtis,formicidae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,10
t360_mean,2.8705450010858633,2.7417722675343756,-0.12877273355148766,Bray-Curtis,formicidae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,10
Geographic,2.09011583579513,2.261940895605977,0.17182505981084706,Sørensen,formicidae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,10
mos,1.4664081800937876,1.5972839491972133,0.1308757691034257,Sørensen,formicidae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,10
p_h,1.6866782669605784,1.8127950368944608,0.12611676993388232,Sørensen,formicidae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,10
t360_mean,1.8963855560337926,1.7760513209401534,-0.12033423509363916,Sørensen,formicidae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,10
Geographic,3.6682691228693773,2.8294141989688986,-0.8388549239004788,Bray-Curtis,formicidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,11
mos,1.9550120488116969,1.3214517874216485,-0.6335602613900484,Bray-Curtis,formicidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,11
p_h,1.9145512250041719,1.5188580855610874,-0.3956931394430845,Bray-Curtis,formicidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,11
t360_mean,2.8705450010858633,2.6955297506354596,-0.17501525045040367,Bray-Curtis,formicidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,11
Geographic,2.09011583579513,1.555390613596419,-0.5347252221987109,Sørensen,formicidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,11
mos,1.4664081800937876,0.7166565896250696,-0.749751590468718,Sørensen,formicidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,11
p_h,1.6866782669605784,1.1753679834054704,-0.511310283555108,Sørensen,formicidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,11
t360_mean,1.8963855560337926,1.7238668401951174,-0.17251871583867517,Sørensen,formicidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,11
Geographic,3.6682691228693773,3.0211826271277604,-0.6470864957416169,Bray-Curtis,formicidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,11
mos,1.9550120488116969,1.462216760382415,-0.4927952884292819,Bray-Curtis,formicidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,11
p_h,1.9145512250041719,1.7332806080642216,-0.18127061693995028,Bray-Curtis,formicidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,11
t360_mean,2.8705450010858633,1.8398551664218954,-1.030689834663968,Bray-Curtis,formicidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,11
Geographic,2.09011583579513,1.6285178077808973,-0.46159802801423266,Sørensen,formicidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,11
mos,1.4664081800937876,0.7684402967250006,-0.697967883368787,Sørensen,formicidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,11
p_h,1.6866782669605784,1.303528241757951,-0.3831500252026274,Sørensen,formicidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,11
t360_mean,1.8963855560337926,0.838205719629335,-1.0581798364044577,Sørensen,formicidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,11
Geographic,3.6682691228693773,3.3597996999525,-0.3084694229168772,Bray-Curtis,formicidae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,11
mos,1.9550120488116969,1.8204798774042188,-0.13453217140747809,Bray-Curtis,formicidae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,11
p_h,1.9145512250041719,1.9060994845737234,-0.008451740430448496,Bray-Curtis,formicidae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,11
t360_mean,2.8705450010858633,2.743067174718348,-0.12747782636751515,Bray-Curtis,formicidae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,11
Geographic,2.09011583579513,1.8801465287349282,-0.20996930706020178,Sørensen,formicidae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,11
mos,1.4664081800937876,1.518701201177475,0.052293021083687385,Sørensen,formicidae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,11
p_h,1.6866782669605784,1.755259489906091,0.0685812229455125,Sørensen,formicidae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,11
t360_mean,1.8963855560337926,1.8211018797278755,-0.07528367630591704,Sørensen,formicidae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,11
Geographic,3.6682691228693773,2.7310814229621543,-0.9371876999072231,Bray-Curtis,formicidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,12
mos,1.9550120488116969,1.4092711890974254,-0.5457408597142714,Bray-Curtis,formicidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,12
p_h,1.9145512250041719,1.9952640069890963,0.08071278198492449,Bray-Curtis,formicidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,12
t360_mean,2.8705450010858633,2.3340165433921634,-0.5365284576937,Bray-Curtis,formicidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,12
Geographic,2.09011583579513,1.396777999213866,-0.6933378365812639,Sørensen,formicidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,12
mos,1.4664081800937876,0.8714733756259702,-0.5949348044678174,Sørensen,formicidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,12
p_h,1.6866782669605784,1.7035749669073423,0.016896699946763905,Sørensen,formicidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,12
